TLPS,DACE,TLPS_ORDER_1.0,DACE_ORDER_1.0
1.925945697840786,4.07270137349828,1.9259454554541229,2.248900857666547
1.2771303166364976,0.8494612630398889,0.9358959193853437,1.5256489314199282
3.239520942686737,4.510869840882316,3.2629104337873174,2.990433438389627
0.440554000022211,0.5470579614139948,0.44055394521346214,0.5361471259356217
1.411659531953726,1.77097217790528,1.3124490823066488,2.0408013597911503
1.1749282863363935,0.8521213329901911,0.7802039417088633,0.8629988596829619
4.257788550103825,4.60703695246833,3.355818916996766,3.6497368776543904
1.9926996841513753,2.646766331146515,1.6077617747946789,1.737034663017608
0.7716692624165352,0.9900754764335239,0.7367582615996738,0.6874652282671917
0.9229856537054179,0.8914226629210769,0.7520118284607626,0.8634022272514846
0.6922126994671929,0.786304539896056,0.6565584238877147,0.6920017737688509
1.0297044732726923,2.6564105446329993,0.9807999867101147,1.0261695727859852
-1.0,8.315216581086755,7.510450814412399,6.605270528571813
0.6922126994671929,0.7953083294898569,0.6565584190525611,0.731550971844521
1.8862698993472469,2.3717814665589545,1.5778473199505028,1.9995347400618204
1.1866503419437593,1.792741066560228,1.1866503409929365,1.7841790003615965
2.1917036429101264,3.178279238561956,1.9016001839034629,2.189740084941054
2.5278771594180522,2.6350493286255037,1.792388371455849,1.660461136783987
0.4171475540113804,0.47825794752740736,0.27779173528745094,0.3744120186042882
1.924964419618692,2.8662662143065054,1.6696867883989233,2.2625496111345957
0.05890516624826454,0.08409277159486339,0.05890516624826454,0.05890508196893827
1.5553482521451856,1.7140995748620753,1.4747392922151636,1.3129453536162945
0.19777505699062653,0.2335992912411983,0.1977750569906276,0.23359929124116974
1.3618501173434399,2.1969711775117893,1.1186413557622237,1.3976960642479244
2.5761787597210386,3.122728282187618,2.3669851412520315,2.701132550126119
2.3373445053450155,2.8103081019171285,1.4719119650075954,1.6598438864484688
1.483312927429699,1.9242460796095393,1.4833129232537605,1.949810613436051
2.9539981845728986,2.87557932590467,2.4710623097933158,2.3909971388477196
0.19777505699062653,0.33248681973651156,0.19777505403687617,0.3042790078170514
2.815030503524753,2.990886998353246,2.4211622840123104,2.52666912022175
-1.0,2.9196379783999014,3.053123227303481,-1.0
3.758854736841001,4.65715970052145,2.3561992228168256,3.5305823258276283
0.5101967102969941,0.8712826090737097,0.3538087270601961,0.38445726572595923
2.041033418377947,2.6838415960853896,1.614397369952064,1.6680732579731827
9.202882374099751,-1.0,-1.0,-1.0
1.402766039624213,1.3906702328266642,1.2284335328276488,1.1827868387133673
2.26560177295195,2.87797908281277,2.265601772951949,2.0474575613872075
0.4944376424765663,1.83441369898174,0.4944376424765658,0.49443759461968145
0.8633916598956074,0.9375322782732898,0.6498498011682557,0.6645563239566734
1.8343211252592204,1.8056633764158205,0.9928292301903854,0.996614274500775
0.836460364745716,0.5687180552579383,0.39555011288236364,0.4231289618390971
2.1666224110333845,2.521872775695239,2.02400605053007,2.1216769853256405
2.2692452443251874,2.858630208826842,2.1975662216337506,2.487721026486162
1.2155144854599351,1.8746672155516473,1.1826890697989034,1.4102420608645123
3.020424719534433,3.682518836209312,2.518078414942767,3.124041862098646
1.4286496607365302,1.8299511417688128,1.316656286369946,1.2215655522387148
0.09888752849531326,0.2882394797119294,0.09888752849531325,0.09888731243697577
0.5933251709718796,0.5465550195953784,0.5933251709718775,0.5130397417907397
2.4752638593733303,2.7454642841156294,2.232700167805478,2.024068690134971
0.7197916768036188,1.9333012274770531,0.6922126984671918,0.7197916745005108
