MAD,SCM,MAD_ORDER_1.0,SCM_ORDER_1.0
1.7368218217322584,3.0569045105469654,1.7368218217322584,1.7375553519813653
2.4111860850478215,4.149296482888129,2.411186083121993,2.533418989470796
0.02921132328719352,0.06920215639261404,0.02921132328719352,0.0336839765670191
1.166783713013797,2.03045415065226,1.166783713013797,1.1431048209499348
0.7578251869932271,1.5065909601455256,0.7578251851586176,0.8018308696843209
1.2491749225557607,2.1958500923702853,1.224553891186562,1.2073234122030136
0.20781769995740307,0.3460128276916288,0.20781769995740307,0.22509154225314562
0.1418835702520525,0.2264967698706805,0.11926346481718114,0.14954133737592148
0.4582004709903995,0.8138933036441652,0.4582004699903986,0.4977554573956485
1.0082079580262249,1.8704252081060773,1.008207958026224,1.056043296196439
0.49575788664535353,0.7884264809273022,0.45979376464379235,0.44452659696866503
1.589930596059565,2.8103060131981685,1.589930596059565,1.739113594135041
1.1409108266737216,2.0639269557722164,1.1409108266737216,1.1834891720899212
1.0340808443663003,1.8184255276838583,1.0340808443663003,1.0186123472145643
0.21365996461484088,0.4136106347012113,0.21365996461484088,0.22814350254347496
0.49575788664535353,0.8858225123299008,0.49575788664535353,0.5682226846005827
0.11016841925453782,0.2090364059287224,0.11016841825453659,0.12734057848247138
0.5850610749804568,1.0570856300660387,0.5643555704307477,0.5835956349310051
0.904716412665922,1.7191934282656556,0.9047164126659213,0.910590480605915
0.49575788664535353,0.8600393901794348,0.49575788664535353,0.535607600409706
0.04089585260207063,0.08191719009607581,0.040895852602069946,0.06323340846908128
0.5839913608447567,1.0137762178606033,0.5728107144079218,0.6099192078473742
0.2053138722470819,0.372543301296328,0.20531387124708197,0.23048966631676646
1.4488816350443081,2.5388938899771434,1.4488816350443088,1.397591864835825
0.8471283753283319,1.4245452687506515,0.8471283753283312,0.8723017736897933
0.34407989609261547,0.6893052176414023,0.33947096643438807,0.3910286119882906
0.9364315636634366,1.6816080020957531,0.9364315636634393,0.9383413979951204
1.123384032701405,1.9520804374738627,1.1233840218820492,1.1518848895608411
0.32883603929002103,0.5832941049732301,0.32883603929002103,0.3735816783146303
0.2770902666098703,0.5076436384494601,0.2770902666098702,0.32702354881437684
1.9988891220801335,3.6819870974184132,1.9988891220801335,1.9201027742817418
0.5274730376428667,0.8648651762998023,0.5274730357170381,0.5008177651369347
0.40144704288960636,0.6705011320418687,0.3828793081569878,0.4373780146021389
1.109195675676207,1.8858173958441717,1.0763275062853157,1.0779499392168277
0.5508577277760311,1.0012489340989141,0.5508577267838191,0.5630866755796833
1.4805967860418228,2.6847483987000955,1.4805967850418218,1.4084986658964775
0.20197543529996378,0.28057984571305494,0.16676649194700544,0.21938112161877865
0.6226184906354107,1.0822356315923665,0.6226184906354107,0.6034655166723449
0.06092647428470821,0.10303484580953225,0.06092647428470821,0.08854572470386485
0.42398149228256515,0.7836320991607064,0.4239814903567366,0.46128709129484313
1.2961481447141754,2.272507041550674,1.2961481447141752,1.254394787021517
0.6059575689067088,1.1826678901667549,0.589983370257803,0.6344770924041251
0.40144704288960636,0.6705011320418687,0.3828793081569878,0.4373780146021389
1.4530546812282232,2.4485737982312497,1.4132386591495527,1.3901179105379937
0.41813922762512584,0.8141616307883173,0.41813922762512584,0.47416670371004227
0.8730012616684072,1.5842719286565998,0.8730012606684059,0.9137141234872324
1.0374192813134184,1.8880007966738548,1.0374192813134184,1.0321522215274266
1.0858266170464526,1.8854125868050162,1.0858265910648246,1.0574516255183546
0.7319523006531516,1.3221012243435317,0.7319523006531516,0.7164023258020366
0.18281068586094218,0.3879900582502238,0.15186312245998335,0.18252263737354604
