MAD,SCM,MAD_ORDER_1.0,SCM_ORDER_1.0
1.3489795003921634,1.2159587802029548,1.3489795003921634,1.2159587802029548
0.9274234065196123,0.8565081232646833,0.9274234065196123,0.8565081232646833
2.0234692505882452,2.7577560030349972,2.0234692505882452,3.1530970233455258
0.6744897501960817,0.6216942044680683,0.6744897501960817,0.6216942044680683
4.40193310654285,6.10146829282664,4.516672434348761,6.538019826122802
0.733141032821828,0.6637046453171884,0.733141032821828,0.6637046453171884
0.6463860106045783,0.7118784893360279,0.6744897501960817,0.7178432050089261
2.8384776987418436,3.900006762457308,2.890670357983207,4.405642690369529
0.9567490478324854,0.8652496044100713,0.9567490478324854,0.8652496088401866
3.178166377282624,3.8137121304549564,3.227915233081248,4.091764627317295
2.5293365632353066,2.5109558204270583,2.536667973563525,2.598397727413875
0.08431121877451021,0.1110632076270232,0.08431121877451021,0.1110632076270232
1.3489795003921634,1.437887229540859,1.3489795003921634,1.5562130188586667
2.445025344460796,2.8493083006034348,2.445025344460796,3.0025485872502418
1.6862243754902042,1.4504091609684147,1.7488555665798404,1.4750037202131356
2.9508926571078575,4.014988537011345,2.9749815767577177,4.542991236770712
1.939158031813735,1.7763098977199063,2.0234692505882452,1.7866017504570004
2.0234692505882452,1.7791950708020172,2.0234692505882452,1.7791950701849313
0.7588009689705919,0.6637046453171884,0.7588009689705919,0.6637046453171884
4.215560938725511,5.933538729559488,4.239649858375371,6.400344414194181
0.5058673126470613,0.5621213555276692,0.5139318640081014,0.5621213555276692
1.8548468130392246,2.020359957271481,1.8548468130392246,2.117822984604147
3.669611243382371,4.554409117135865,3.7337825457283094,4.947401751699816
2.390039766999159,2.3873663669364458,2.390039766999159,2.4278892598215003
2.5293365632353066,2.936753834946711,2.5413810230602367,3.096065124629396
2.587987845861053,3.3935942010057687,2.637736701659677,3.779087985283574
4.274212221351257,4.202612660571594,4.274212221351257,4.288042653468292
0.9922485083691213,0.8967213704930036,0.9922485083691213,0.9163584255486327
0.42155609387255105,0.4209009667776243,0.42662398133987134,0.42090096677762434
1.0960458440686327,1.0169862617632346,1.0960458440686327,1.0169862618768533
0.33724487509804085,0.35921562967833215,0.33846677681941056,0.3689739357167628
2.3326103860947827,2.676387921370836,2.3326103860947827,2.8136243551734847
1.3489795003921634,1.2159587802029548,1.3489795003921634,1.215958778202955
2.1077804693627553,2.836217016338287,2.1198249291876854,3.2645475478061554
2.445025344460796,2.7864776724759195,2.457069804285726,2.9548447450030046
1.0960458440686327,1.0169862627632347,1.133436036742546,1.0169862627632347
0.3958961577237871,0.4209009667776243,0.4155667723202635,0.42090096580848585
2.276402906911776,2.3011573194413564,2.276402906911776,2.3633577745471093
0.6744897501960817,0.6216942044680683,0.6744897501960817,0.6216942044680683
2.0527948919011183,2.4108291498493117,2.0527948919011183,2.612079376918458
0.42155609387255105,0.46493686721965755,0.4521036369067939,0.46493686721965755
0.33724487509804085,0.3812335828993487,0.3492893349229709,0.38123358215727565
3.87831606362747,3.24809683697464,3.87831606362747,3.24809683697464
0.08431121877451021,0.11145051043142193,0.08431121877451021,0.11145051043142193
0.39345235428104763,0.39888301655660774,0.39345235428104763,0.39888301655660774
4.1312497199510005,4.813248378625651,4.1312497199510005,5.092267871417148
1.3489795003921634,1.2159587752029548,1.3489795003921634,1.2159587646399614
1.32087576080066,1.2641326186941748,1.3489795003921634,1.264132414774756
2.0234692505882452,2.2334690043721954,2.0234692505882452,2.5700689411301156
2.0234692505882452,1.757177114581001,2.0234692505882452,1.7791950708020172
