MAD,SCM,MAD_ORDER_1.0,SCM_ORDER_1.0
1.0706859745911321,1.0706859745911321,1.0706858906179795,1.0706859745911321
0.3892842696439092,0.3892842696439092,0.3892842696439092,0.3892841856707565
0.9139851750831239,0.9139851750831239,0.9139845091670136,0.9139850911099712
1.131762270462363,1.1227166631618193,1.1317621864892105,1.1224919110409677
0.29674442741477075,0.29674442741477075,0.2967439823823909,0.29674442741477075
0.1799622235152844,0.1799622235152844,0.17993220372876387,0.1799324821312392
0.8649286029152862,0.8649286029152862,0.8649283119438053,0.8649286029152853
1.042615555781627,1.042615555781627,1.042615555781627,1.042615555781627
0.17459183567230777,0.17459183567230777,0.1745917516991551,0.174591765773177
0.14497908615898322,0.14497908615898322,0.14497908615898322,0.1449790777468844
0.919229099476109,0.919229099476109,0.9192290155029562,0.919229099476109
0.33067570289878806,0.33067570289878806,0.33067561892563535,0.3306756189256354
0.32759104149115026,0.31658589974099405,0.3161635064305415,0.3091019916730887
0.2952020967109519,0.2952020967109519,0.2952020967109519,0.29520201273779917
1.9328488380259383,1.9328488380259383,1.9328484546692075,1.9328483929935585
1.1731808039258491,1.1790949797656438,1.1731804441388067,1.1752257475713839
0.6098375602900227,0.6098375602900227,0.609837414641221,0.6098374062291223
0.11474940436413164,0.11474940436413164,0.11474905171700332,0.11474911339265226
1.4099987294313066,1.4099987294313066,1.4099983544866745,1.4040899137814664
2.2080006355872435,2.2080006355872435,2.208000344615764,2.208000344615764
0.8183606714463477,0.8183606714463477,0.8183606630342489,0.818360468220824
1.6860759254149025,1.6860759254149025,1.6860756344434231,1.6860759254148894
1.2224513158469188,1.2224513158469188,1.2224509409022868,1.2224513158469192
2.424235400262664,2.424235400262664,2.424235399913917,2.424235013567575
0.1422028908921094,0.1422028908921094,0.14220251594747732,0.1422028908921094
1.1912962356297758,1.1912962356297758,1.1912961516566232,1.1912961516566232
0.6357487161141812,0.6357487161141812,0.6357486321410284,0.6357486321410284
1.0015895590600419,1.0015895590600419,1.001589114027662,1.001589550647943
1.4087648648682507,1.4087648648682507,1.4087645738967713,1.4087648648682507
0.8192860698686392,0.8192860698686392,0.8192859158077387,0.8192857788971598
1.5932276170450006,1.5932276170450006,1.5932273260735212,1.593227533071848
1.4075310003051957,1.4075310003051957,1.4075305636849147,1.407531000305193
0.33129263518031593,0.33129263518031593,0.3312922602356838,0.33129255120716344
0.20297072062257696,0.20297072062257696,0.19112385269003007,0.19112385269002952
0.08236045958393283,0.08236045958393283,0.0823603756107801,0.0823604585839329
0.3905181342069642,0.3905181342069642,0.39051784323548483,0.3905181332069635
1.0071419495937903,1.0071419495937903,1.0071415045614105,1.0071419495937903
1.2878461376888435,1.2878461376888435,1.2878458467173641,1.2878460537156908
1.0062165511714989,1.0062165511714989,1.0062163971105984,1.0062165427594
0.6052105681785657,0.6052105681785657,0.6052105681785657,0.6052105025370471
1.2523725315010068,1.2523725315010068,1.2523724475278541,1.2523724475278548
1.0953632658522356,1.0953632658522356,1.0953628909076036,1.095363181879083
0.576831683228296,0.576831683228296,0.5768315375794943,0.5768313922568167
0.20389611904486837,0.20389611904486837,0.20389573568813701,0.20389611904486793
1.808536983298129,1.808536983298129,1.8085365999413945,1.808536982298129
0.8843724255697994,0.8843724255697994,0.8843724255697994,0.8843723415966467
1.3633708688607384,1.3776097846511077,1.3633705359902812,1.3636183164721167
1.867454016184014,1.867454016184014,1.867453655124787,1.8674537252125347
0.5074268015564426,0.5074268015564426,0.507426709171191,0.5074268015564426
0.14497908615898322,0.14497908615898322,0.14497908615898322,0.14497908615897614
