MAD,SCM,MAD_ORDER_1.0,SCM_ORDER_1.0
0.05169661099989753,0.15422986900011892,1.3552754030006327,102.9242261140007
0.06248386999959621,0.33994027999960963,1.4798777399992105,55.64323996099938
0.06874036299996078,0.7181176979993324,2.3398571440002343,300.23790891800036
0.08366702600051212,0.21492234600009397,1.3299118300001282,21.331849597000655
0.09245575400018424,1.7919358320004903,26.116342995000196,300.2726685859998
0.11304977999952825,0.24510130799990293,1.4417410810001456,3.002386572999967
0.05969995099985681,0.274571673000537,1.3939888739996604,300.24857474800046
0.09844304099988221,0.42230226499941637,7.9611215750001065,300.25732707600037
0.10184462399956828,0.31348809200062533,2.7935850560006656,25.048105055000633
0.0976278630005254,0.44802150599934976,51.11274280199905,300.26231527100026
0.1438043270009075,0.7651540960014245,10.762785376000465,300.2742883589999
0.08830547100114927,0.17470080999919446,1.074870094000289,0.9527273059993604
0.046672079000927624,0.4290180240004702,1.8057152769997629,300.40655432600033
0.09148641299907467,0.6442731229999481,14.508375919998798,300.2491837390007
0.1000956829993811,0.2633368139995582,3.705219355000736,300.25541971299936
0.0997988319995784,0.9040016330000071,8.140163007999945,300.3603625069991
0.11750751100043999,0.8144875969992427,12.025317621000795,300.2305397539985
0.10771114899944223,0.5511877040007676,12.9999946500011,300.2403814900008
0.10261112300031527,0.31598644699988654,1.5900643079985457,3.8953645679994224
0.06746205000126793,0.8705567779998091,6.2124037419998785,300.3135981100004
0.10557116900054098,0.35505587499937974,6.731835636999676,164.5595029920005
0.1048933459987893,0.9008309969995025,22.536269801001254,300.28803988300024
0.12067230099819426,0.8710802829991735,7.910883524000383,300.30782313800046
0.10861206200024753,0.5517048589990736,13.373727624000821,300.25817924699913
0.12119393800094258,0.7499135540001589,11.767340913000226,300.24506096500045
0.1104299259986874,1.061640105999686,32.08138010999937,300.2250372489998
0.10872053700040851,1.3681983099995705,14.09652967799957,300.2249903129996
0.15653897900119773,0.5051424610010145,6.069719664999866,300.21847457399963
0.11844800799917721,0.18009434800114832,1.8659404310001264,15.023724785000013
0.07577601900084119,0.2614923239998461,2.3687303030001203,187.5821924339998
0.11336724100146967,0.27625548799915123,2.157405050000307,31.778001714999846
0.11229507499956526,0.9433033429995703,8.297850300999926,300.2293122350002
0.0891393900001276,0.1947689780008659,2.7692893120001827,255.93004137000025
0.09741199300151493,0.35882470100114006,8.562048585001321,300.24089571900004
0.12027726799897209,0.6420257989993843,11.523073461999957,300.23189162699964
0.09776610499829985,0.4517596189998585,7.169825883998783,230.89398718400116
0.10681299499992747,0.30696759700003895,2.132213466000394,59.805973317999815
0.10059424900100566,0.8790938450001704,9.004693933999079,300.24488529500013
0.08572058199933963,0.2217711880002753,1.7512466950011003,10.160628286001156
0.08426527600022382,0.9461962370005494,3.5697842110002966,300.26356230700185
0.10702629400111618,0.36659738699745503,4.1591626970002835,56.2322526579992
0.08749678700041841,0.319820863998757,2.0830195160015137,32.293742129997554
0.07745384699956048,0.8311705500018434,9.934148930999072,300.26780973600034
0.09361662499941303,0.20730938800261356,0.7006973789975746,0.9735623159976967
0.06762768200132996,0.20316346699837595,2.6362337049977214,26.621809272000974
0.09555639099926339,1.3278326200015726,14.561652563999814,300.24360707099913
0.11465355600012117,0.4901726639982371,3.8281786929983355,300.281776197
0.12245115200130385,0.7196894649969181,7.25619114499932,300.23224555100023
0.09371823400215362,0.65954949299703,7.775183522000589,300.24033185200096
0.11159773600229528,0.3825039330004074,3.5521505139986402,300.289433275997
