MAD,SCM,MAD_ORDER_1.0,SCM_ORDER_1.0
7.099740141058614,4.378328596375379,3.1129639659125887,2.7626373119690624
2.223953247451075,1.3491021407763308,1.1990417695829532,1.2762790602021359
4.45043121822694,1.0071791514352837,1.049728228140588,1.0071768853486076
7.099740141058614,4.432614805489186,3.112964835913238,2.7843127441276785
19.283040822653867,6.6087432705673095,4.574349723775181,4.1604276497106305
0.17332865035604306,0.108105924917937,0.10810583716918604,0.10810583825361045
4.45043121822694,0.48886903912676805,0.3857177149337757,0.34336240105578675
19.195040289965107,0.9277376224908194,0.6066897227468739,0.6066888475755549
2.223953247451075,3.2951937154543547,2.2239523584385115,2.3742691306675248
4.45043121822694,1.0125851190954824,0.8890108051258407,0.9207845493215783
5.685644105112374,6.988376208319933,3.3014702578826864,3.7338428558560093
4.45043121822694,0.9084517324109143,0.8890124928705831,0.5758179197394507
4.45043121822694,0.8084508208854808,0.8890125632500091,0.5256872330429567
2.223953247451075,3.4891627540443695,2.2239532474510755,2.204720671673071
4.6513248080739205,1.3858920959347758,1.1783008286733083,0.9008890601539441
19.195040289965107,1.1375289691328925,0.9006225467719452,0.7229189711369957
2.223953247451075,2.4656459843691225,2.223952322399593,1.6945945309817547
4.45043121822694,0.6572314367083045,0.4777082848615338,0.4145883072605219
2.223953247451075,2.3148410356739193,2.2239523223995943,1.7912724822548258
10.049410998161292,7.408688108517601,3.696447834559305,4.00039527882441
2.223953247451075,1.4312554500724284,2.2239532474510755,1.409948776834204
9.326218111834478,2.624282847369537,2.063661810210171,1.656499617045684
0.2599929755340646,0.21586283055611732,0.13691257504051033,0.13691257612494226
4.617592844589581,1.144543011562456,1.0311566302858841,1.0155698692476542
4.45043121822694,0.9982419852224671,0.6521912979956193,0.6521886688265155
0.08666432517802153,0.08443306112269035,0.0866634361654574,0.08443121544515216
0.10806342294072348,0.09284691030292862,0.08642751356739978,0.09284335942333806
12.731557105512952,5.418379404152232,4.146525167093387,3.3430572133434637
4.45043121822694,1.0578786863844345,0.9585817097348501,0.9850556079674971
6.784198509391867,4.011960673867267,2.487376903606261,2.5149109343930522
13.566795905627647,1.677763059462657,1.2333428451315247,1.126399029426545
4.45043121822694,0.4686460334307399,0.47087729748607765,0.46864418294160604
4.45043121822694,0.6040166659322701,0.4817883468718222,0.3933363570525856
2.223953247451075,2.200938379950505,2.22395235843851,1.8856780681479637
2.223953247451075,1.5817547441858064,1.2563865212452887,0.9948216857106922
4.45043121822694,0.36386789971997613,0.26035942941439294,0.24672979240157117
2.223953247451075,1.7117907175813585,2.223952322399593,1.6389676391643853
4.45043121822694,0.45638177869344343,0.45861304214157345,0.4563816920291235
2.223953247451075,1.2903478041278875,1.2447300056152013,1.1591887699867018
2.223953247451075,1.8011890358678322,2.2239532474510755,1.126485321243525
2.223953247451075,4.565417776405318,2.2239523223995943,2.223952322397552
4.45043121822694,0.9982419852224671,0.8890125641390542,0.6521912685745964
4.617592844589581,0.8133249473070958,0.889010805125842,0.8133238406315639
