MAD,SCM,MAD_ORDER_1.0,SCM_ORDER_1.0
0.9140077797248614,1.3068898612411544,0.9140077787248637,0.9648685697778314
0.18880509650762628,0.2137558852040825,0.18880509650762628,0.15770687404453018
0.22292585204485915,0.27565707010590884,0.22292585204485915,0.2655618408085991
0.28123316299226503,0.38558603246551837,0.281233162992266,0.3078373489295045
0.18880509650762628,0.2385701853457032,0.1888050946684913,0.18790408438206108
0.5426958625778691,0.6105116973316993,0.4602695143737738,0.4586724252939197
0.7206599801676792,1.0152207070488957,0.7206599801676803,0.7413345636223262
0.3625057852946284,0.6724044661341355,0.3625057852946284,0.41279803928028047
0.07030829074806626,0.0796697076328675,0.07030829074806626,0.07030829074806626
0.5882327673415029,0.9761876399713285,0.5882327663415012,0.5888894378908774
1.5912015160552326,2.0696578448811005,1.5673597129831711,1.5568077495499923
0.9759125655037926,1.6000464712630338,0.9759125645037903,0.9775015535611283
0.08706936456969509,0.11102227973903098,0.08706936456969505,0.09086363424638134
0.33061870232889723,0.45410344092791133,0.28705458070182394,0.3144974787609697
0.7331957113019538,0.8348536433975166,0.7331957113019538,0.6672510440644361
0.27865731505607394,0.5283621731109387,0.27865731505606917,0.2962343877430905
0.9154949346213659,1.4992892020004924,0.9154949336213651,0.9169194691856521
0.05580934307113332,0.05580934307113332,0.0439300380764577,0.04393003807646299
0.4237625499393315,0.7405989766678991,0.4237625499393308,0.4364374929887992
0.14061658149613251,0.14061658149613251,0.14061658149613251,0.1406165814961332
0.6402590606013768,1.073821644022789,0.6402590596013741,0.6542833973640977
0.05573146301121479,0.05573146301121479,0.05573146201121468,0.055731462011213304
0.32838828816695853,0.3623330593646376,0.32838828816695853,0.3354952757749942
0.48949337301466117,0.5990396179841722,0.48927530954378207,0.488314844638715
0.7886067912392516,0.9265443866590384,0.6430976853522365,0.758631980912661
0.1770572238360378,0.40601077645484374,0.17705722383603775,0.2031695557682453
0.11663959295361118,0.24141745953705898,0.11663959195361098,0.11771751681684858
0.8755010828783248,1.1559380374132413,0.874673954235054,0.8506069478918666
1.2511484395237817,2.0492062496524857,1.2511484395237815,1.233442363771988
0.4467176486400224,0.5470550864053566,0.4240088377322361,0.4181894257349097
0.07532149189810788,0.12110686316636626,0.07532149189810722,0.09248653994134448
0.2668445363974364,0.4701116979450831,0.2668445363974364,0.28811489816534214
0.44054522518443845,0.55356134704887,0.4405452233453044,0.45768672940144245
0.3364926386646922,0.580141254337633,0.33649263866469137,0.34739926040146146
0.9372847765070729,1.1224739315271737,0.8944242618223418,0.9632635901873513
0.24670532610329365,0.5215034249349391,0.24670532610329327,0.3403563961096551
0.6637548059445537,1.0299697875878657,0.585079421152224,0.6866537369071104
0.3515414537403313,0.4215878677150845,0.34392285611700824,0.34302395497056465
0.32474476599310376,0.6478749401346628,0.3247447659931024,0.39814528731263166
0.3339643810533147,0.4237701941239638,0.3339643810533158,0.34717106510658363
0.17577072687016565,0.235641268917265,0.17577072687016565,0.19531913327937822
0.0828006980456985,0.1231666346908044,0.08140100783221395,0.09925480022174306
0.22292585204485915,0.32838828816695853,0.22292585204485915,0.23302108029732319
0.009230471384829197,0.009230471384829197,0.009230471384829197,0.009230471384829197
0.37089712291718113,0.635799360641973,0.37089712107804695,0.3485738161573226
0.10237431899526345,0.10050716078961534,0.08807753509748775,0.10050716078961534
0.7182985004911854,0.9619803603979351,0.7182984994911839,0.7648647752421851
1.1869288442538517,1.5351573681090378,1.163087042293254,1.158426638313991
0.4380026002311252,0.5175982757070603,0.4380026002311252,0.40719212011444283
0.4067063302765256,0.6702696867254829,0.39673076034232385,0.46591786792723444
