MAD,SCM,MAD_ORDER_1.0,SCM_ORDER_1.0
0.1682159590000083,0.2904465980000168,0.47972461500012287,1.420463504000054
0.1496872989998792,0.5028119380001499,0.7018695740000567,1.853143325000019
0.1453027210000073,0.4692923110001175,0.4492501459999403,1.549083754999856
0.31969493099995816,0.4842405110000527,1.246849463999979,1.1059732549999808
0.14854801399997086,0.36005267499990623,0.7667960530000073,1.31012693699995
0.1663632779998352,0.5107060319999164,1.4348879199999374,3.231852948000096
0.16506458800017754,0.43389537799998834,0.5395076239999526,1.519431231999988
0.2507898579999619,2.4107084810000288,7.315877823000164,300.182651461
0.45077815300010116,2.091576249000127,13.206141977000016,300.1700932389999
0.2839702960000068,1.0789606580001418,1.8462153469999976,3.051149092000287
0.3309110199998031,0.987247323000247,1.4001297390000218,8.16173434600023
0.2481328100002429,0.4458465810002963,0.7906882900001619,1.5540536440003052
0.32148180900003354,1.6639158540001517,37.67136562499991,300.160882442
0.24212083999964307,1.0011435159999564,0.7425801060003323,3.813797343999795
0.2538493809997817,0.7946514069999466,1.1382365959998424,3.3569261650000044
0.3685336029998325,1.183187567999994,3.25460166799985,35.034065444000134
0.3426003810000111,0.9517305419999502,1.1268624629997248,4.2523235679996105
0.4024377230002756,1.414375206999921,24.299404159999995,195.13221151900007
0.19222681900009775,0.8374838270001419,0.5014215359997252,0.803095163999842
0.28491941599986603,0.4606955399999606,0.579351831999702,2.3308057849999386
0.2549793349999163,0.7458262499999364,0.8413354519998393,1.314410855999995
0.19298582000010356,0.4048969870000292,0.4508433490000243,2.5606559379998544
0.24182633800000986,0.722497446000034,1.4405922640003155,3.337018333999822
0.23716311800035328,0.49935183500019775,0.7934831620000296,2.3891559379999308
0.18674942400002692,0.477543489999789,0.5853029299996706,2.508490531999996
0.1876484139997956,0.5335883349998767,0.7829084049999437,3.0921299530000397
0.3633851770000547,0.41855908799971075,0.8386883690000104,2.269393723000121
0.19041136599980746,0.3875816429999759,0.45320601200000965,0.5733592130000034
