MAD,SCM,MAD_ORDER_1.0,SCM_ORDER_1.0
0.939571474601101,0.9547324723017184,0.9676752141926044,0.9547324723017184
1.0412482514872066,1.6864340735688634,1.116583745128361,1.7348472722619068
0.3916392097912733,0.2532432767223152,0.3916392097912733,0.25800731901311125
0.4432440914233142,1.40233738359608,0.4432440914233142,1.4023375133425524
0.1875168799017375,1.8740375056682208,0.1875168799017375,1.9144337595741112
0.19080465341388603,0.14435438042701276,0.19080465341388603,0.14435438042701276
0.7028694030795074,1.1757644587189762,0.7028694030795074,1.1757645139240862
0.7089394955017956,0.11727605909686875,0.7113832989445351,0.11727605909686875
0.19763274938541106,2.4328016574532416,0.19763274938541106,3.4728446294982733
0.2776203159150746,1.6261750207810577,0.2944825596699766,2.1246269187765057
0.4759504285657834,0.5629920556285425,0.4759504285657834,0.6186264460206655
0.22388150269122215,0.6311262402086969,0.2284562057115761,0.6516685852200329
0.10656559657726312,1.1373562217473807,0.10656559657726312,1.7475649171657763
1.0186524688858771,2.1635922794285167,1.030089226436762,2.3273515271800007
0.10613868897833297,0.6115603973021285,0.11694781959044966,0.6254318932558577
0.03967586765859304,0.2125957574327148,0.03967586765859304,0.2125957574327148
0.1729460897938671,0.9822111937029784,0.22516629195411209,1.0196094342350874
0.6158384675703356,0.03608859510675319,0.6158384675703356,0.03608859497511234
0.6658645615746485,0.4062238477579645,0.6903025960020428,0.4456490115673583
0.7276846200730017,1.552361341042661,0.7276846200730017,1.7375536234931297
0.2175773387729296,0.9468653897753568,0.2175773387729296,0.9515978063752116
1.251380522714021,0.07724471746090454,1.2561983066439928,0.08897764704996901
0.5083379710726879,1.5895296556421672,0.5083379710726879,1.9158057149345376
0.1466282065643656,0.6527826409875984,0.1466282065643656,0.6599869516742118
1.2509581198218975,0.36305604753352216,1.292772021209157,0.36305604753352216
1.4818848107011462,0.14073127091624252,1.5316656325923037,0.14073127091624252
0.06917843591754684,2.0738277655189936,0.06917843591754684,2.099269573973745
0.12832333045455607,2.702538016478972,0.12832333045455607,2.3277896236008893
0.3224692635134778,2.3077155325390173,0.3224692635134778,3.5555736801656828
0.3942153517360206,1.3657201444100002,0.4336005536974811,1.8117272923704668
0.6744897501960816,1.8609616038674264,0.6744897501960816,1.914371668128089
0.1983793382929652,0.36305604753352216,0.22259015000936472,0.3630560308398028
0.09407020235182544,0.5165284045914981,0.09407020235182544,0.5209002908503182
0.6720459467533424,0.07724471746090454,0.6720459467533424,0.093820847277495
0.933044154437913,1.1035848072727263,0.933044154437913,1.103584820724332
0.6956931605366622,0.2345521181937375,0.6989220773026347,0.2345521181937375
1.0757780419677196,0.18044297553376595,1.1119463329202632,0.18044297140534052
0.2653497544600293,0.9556615845450204,0.2653497544600293,1.6196307616431476
0.7600228706919617,3.0534973537055903,0.7600228706919617,2.4595392748565184
0.271971673466162,1.134527827401512,0.271971673466162,1.2221451210529115
0.07615206857052535,1.5703595668895436,0.07615206857052535,4.412650876801512
0.6309742824414958,1.3123570799721267,0.6309742824414958,1.6423452529263254
0.0510190964891908,1.5744932752502294,0.0510190964891908,1.5609436278912252
0.07935173531718608,0.5093065518501183,0.07935173531718608,0.5093065456283646
0.42616172343771386,1.7660679097272598,0.4752391180351797,1.7423411857991289
1.1184451521499998,0.28520516524679035,1.13048961197493,0.2852051512467907
0.08647304489693355,1.0089600710040725,0.08647304489693355,1.2731266803749612
0.5439433469323239,0.9842883044345546,0.5439433469323239,1.1148112895558389
0.2790109403088156,0.90201419102823,0.2790109403088156,0.913000285831692
2.5551390040513264,5.817813201504233,2.6373441857646376,4.0879629842324645
