TLPS,DACE,TLPS_ORDER_1.0,DACE_ORDER_1.0
3.865097189184764,4.1578646803319055,3.7097524747171424,3.1024917413560127
1.6023525097230709,1.4700937970790275,1.593579146603581,1.19904096723469
1.0071791514352837,1.3836514374473818,1.007176885348607,1.0116416795459489
4.161524506746828,4.179541037542011,2.7843155148566985,3.1241680877717504
5.8366056894129255,7.806147189478965,5.525916347141999,4.238909761032465
0.12500113940679194,0.108105924917937,0.12500105274246676,0.10810583825361272
0.4066672420594089,0.4154029359417883,0.40666724205940813,0.41540293485699653
0.7867928860376077,0.9699936495260264,0.7867901153085884,0.6943116778401298
4.500747890525655,2.49397062123227,4.499923391805328,2.374269290289532
1.068671095016567,0.8890125641390537,1.0686692493390337,0.8890107184615158
3.7659879814367456,5.062021911607378,3.7423317207837536,3.8709076766479167
0.8890125641390537,0.9507077594461213,0.8890108051258407,0.6866108667259858
0.667506084432269,0.7311137961458777,0.667505997767944,0.5256889920561657
3.051518344702844,3.8283152952650954,2.3974844902701586,2.3974844925240233
1.3570236532315558,1.2660540521234844,0.9008890612383779,1.0653542919752454
0.9778660562737039,1.031993464574632,0.9778659696093788,0.7683754868602461
2.603496358333896,2.3779300657284614,1.7035196738674103,1.8291641917364256
0.5750169311248192,0.5333487861722073,0.4777090871883007,0.5333487861722104
2.2113467541682152,2.4036363781770977,2.1283411688173417,1.8563022301566385
4.7864656875531235,7.027487505582155,4.786465600888805,3.588399770433121
1.4312554500724284,1.710020177927941,1.3067975393051816,1.5810971207543347
2.222040932358619,2.6032533067042523,2.2220392736391994,2.054688128339425
0.1967875080375496,0.1983517048218238,0.13691257612493568,0.1369125761249362
1.6393132830196364,1.144543011562456,1.4997233808971624,1.0686283195978477
0.8804779532858946,0.9180406275144954,0.8382209145348815,0.714845468942391
0.08443306112269035,0.086572175321056,0.0844330611226952,0.08657032964351782
0.10806342294072348,0.09284691030292862,0.10773502074371764,0.09284417561282682
3.7903960972744737,5.022082425810693,3.7880435758856574,3.8263630551273793
1.7297810453011349,1.0600972419236396,1.7289928789452225,0.9842079706178063
3.6000853792103022,3.771972754672011,3.4024847233714075,2.7682418914327385
1.6978444359606375,1.598431930696992,1.1308598193431496,1.2609695899881035
0.4686460334307399,0.5292131653887003,0.4686459467664199,0.5292131653887003
0.48179010588503524,0.5143315158571062,0.48178826020749704,0.4539069915123415
3.6799866502510508,2.431193865092791,3.185632755508718,1.8063771220881377
1.3550882410700922,1.4575587912643568,1.3550863953925554,1.04704947128799
0.2603595160787181,0.30715440341062683,0.2603594294153862,0.30715440341063105
2.3661569909204574,1.783733437566854,2.3604215412350023,1.706228563288352
0.45638177869344343,0.519180174706735,0.45638169202912177,0.45861121789040055
1.6618322829799062,1.2925790681832185,1.6618321963155867,1.21914157730302
1.5402490034227165,1.967902887005605,1.519299476297083,1.18553081782272
3.975339095331704,2.546847734603645,3.975336303708488,2.395001452255483
0.8595285128245866,0.9180406275144954,0.67105935977434,0.6521912990800474
0.8133249473070958,0.821959404540388,0.813324946222682,0.820018739473091
