TLPS,DACE,TLPS_ORDER_1.0,DACE_ORDER_1.0
1.7992802103300196,3.6257089636392874,1.7992802103300196,3.663927281049854
5.264000073050681,4.953304425042074,5.607003289986508,4.971914233888052
0.015399160953511628,0.13616105045320004,0.015399160953511628,0.1403451556609477
1.1125205723714,2.52786888442445,1.1125205723714,2.5391605370604253
0.6484713358291072,1.6901503973274696,0.6484713358291072,1.8408089204610678
1.1206654856685376,2.6079495677126707,1.135397262498234,2.6597770116626185
0.1049873518912265,0.48901891508881135,0.17101176594408204,0.4890189150888114
0.11794303562094935,0.29666933918826016,0.11794303562094935,0.29666933918826016
0.31561571315624193,1.0110131961440703,0.31561571315624193,1.0110131229985913
0.8178370016689598,2.1470295614659594,0.8646025029951652,2.1725921502964933
0.41173083175532743,1.007584311822948,0.41173083175532743,1.0075843888962317
1.5108818412455796,3.291787441257302,1.5443112781235169,3.2917874526300976
1.0387680828266876,2.4001179539108177,1.0606894359675578,2.4159874168861752
0.8063730930052229,2.21193922898793,0.8063730930052229,2.2317530181934333
0.18726242413280475,0.4790473773621514,0.18726242413280475,0.4866857083118451
0.41897442831384846,1.1381862228858444,0.41897442831384846,1.138185469053613
0.09132923777202209,0.2850210007182905,0.09132923777202209,0.2850210007182905
0.48314663338632624,1.2408429050221406,0.49812035732052123,1.2829789917205852
0.7923392564977383,1.9283318390835353,0.7923392564977383,1.9283315459200865
0.41483542676748547,1.176564264177159,0.41897442831384846,1.1994949142305542
0.021929036220928576,0.15189557186524028,0.035943153451162765,0.1555575872547267
0.4918535047704489,1.2025051538740013,0.4982379124738603,1.2025050927892598
0.1660849976824603,0.5365896810863503,0.18698873463894114,0.5365896850582627
1.2998317394026306,3.018429212852962,1.3625700278144206,3.0184291566311114
0.7230811727115449,1.8662013237956943,0.7436445390423155,1.8662013237956943
0.2923430351651889,0.8412069232608085,0.30212379047524335,0.8493783261747618
0.8236412685923387,2.027265133010367,0.8512311847358275,2.0272651106629627
0.9106305442262908,2.3480663212180928,0.914395005341229,2.399128082801444
0.283905815820929,0.7475812176113117,0.283905815820929,0.7475812176113118
0.21523378076810787,0.6188543662863294,0.232540877069153,0.6188543662863293
2.1982333136261207,4.14067582732411,2.1982333136261207,4.181837011460703
0.44982838087216354,1.0650964557701785,0.44982838087216354,1.0650964557701785
0.5098726717120374,0.8965548408301708,0.5098726717120374,0.8965548408301708
0.976277749012236,2.3322657190375176,0.9906544428413062,2.370124733928655
0.4732902157110634,1.1817916325592464,0.47763100691895755,1.1817916325592464
1.3999651414802254,3.0755211439071592,1.4503521218682112,3.075521165363373
0.13082543020246667,0.4546040772802151,0.13082543020246667,0.4546040479995367
0.5384208548635017,1.3769849253649167,0.5384208548635017,1.4015735580074404
0.040562181038450454,0.21362518606676836,0.040562181038450454,0.21551806028159387
0.35982803853551787,0.9327954518578897,0.35982803853551787,0.9327953909402078
1.0485837451009143,2.758211195091162,1.1235130186169597,2.77485527923892
0.5213324246248041,1.2825788092254808,0.521909585409316,1.282578790312151
0.5098726717120374,0.8965548408301708,0.5098726717120374,0.8965548408301708
3.3594324969033846,3.025123787291056,3.857605005457948,3.025123519099209
0.35417053913082697,0.9568709658719241,0.35417053913082697,0.9674155551755261
0.7557083586665122,1.9766317469499795,0.7557083586665122,1.9821749659876338
1.1092431614726528,2.257866149169267,1.1092431614726528,2.291401415031711
0.7619198215377739,2.3057094587462728,0.7619198215377739,2.3176750071920655
0.6307088407380815,1.5052808205986987,0.6307088407380815,1.561047888727867
0.1695474581005771,0.3966802484419854,0.1695474581005771,0.39668030348393624
