MAD,SCM,MAD_ORDER_1.0,SCM_ORDER_1.0
6.376287311033323,1.6774685771929652,-1.0,1.475563917014587
0.5761532199841121,1.8461527317130544,0.5625309251753356,1.6159734275241573
0.8928166237293875,4.325264567484549,0.8627258538997564,3.6623302562743283
0.7936147766483445,1.2517766168556066,0.7936147766985802,1.1817127098688514
2.1736468885369353,-1.0,2.173646888536914,-1.0
1.2678842714349123,1.177123684826892,1.2299561568600508,0.9409307310875484
1.9321106814680644,0.8884475605454288,1.93210978693762,0.8884475605454288
2.60031582835292,0.3948655824646351,2.466432333886295,0.3948655824646351
1.2012274987977274,5.734762817638968,1.1301645005086265,3.747137190870944
0.7174499554414118,2.6279467459890613,0.7174499543421998,2.3429799831485982
2.023833437954767,1.0471675522482962,1.3938080901271248,0.663711099695709
1.914154794194885,0.9848143122808052,1.9141539495901243,0.7772375408629668
2.729437439095085,0.5119409922495476,2.729436357062511,0.5119409922495476
0.5952110824862583,1.629405546392226,0.5952110824862583,1.2647211416248814
-1.0,3.198711564377449,2.8034442633137244,3.3069574808592415
2.106308230104416,-1.0,1.8179822871266067,-1.0
0.3968073883241722,3.7676058541794437,0.3968073116001247,-1.0
3.231327330114913,-1.0,2.2346856513523945,-1.0
-1.0,-1.0,2.172407988191163,-1.0
0.4658994349786194,2.222915774947073,0.4403738118303728,2.1422872533590835
0.9069547637966447,-1.0,0.9069547637966301,-1.0
3.0972027173583703,0.4181094125519412,2.4841775687831853,0.4181094125519412
1.9851588043584123,4.771918048857195,1.8969945905675416,-1.0
1.3888258591346028,0.6040600532503906,1.3888258267816451,0.6040600532503906
0.9920184708104306,2.816002412472502,0.9920184709510786,1.667632010637006
0.5360812276946636,0.5056009014930092,0.5360800528192656,0.4335357246932821
0.8486183671014712,0.6155092113290943,0.8486181479652783,0.5117611150323425
1.8251996481776205,-1.0,1.484800724177979,-1.0
0.2976055412431292,3.2849425170415287,0.2675147717844101,2.676820887605376
0.884704134175206,1.2587711230455425,0.8847039744128051,1.6803624516663331
1.2364962167207374,0.18542692953805234,1.2364961999626705,0.17391786612572965
0.4960092354052153,0.9871639561615876,0.4960092354052144,0.9871639561615876
0.1984036941620861,0.3640115679287699,0.1984036939696168,0.3640115679287699
0.24447774591030666,1.3473035580050483,0.24447774582722165,1.3473035580050483
0.8928166237293875,0.3328672151859839,0.8928166237293867,0.3328672151859839
0.26151271232564466,-1.0,0.2599166767183577,-1.0
2.0497454109646247,5.0218641289175165,2.0497445164341874,3.2675005058477984
0.1984036941620861,1.8740781829696729,0.1984036941620861,1.9405626947555392
1.7685316522417842,1.5615094470302893,1.734079520090659,1.3934672280225866
1.686431400377732,3.4218124104823344,1.593097367298685,3.0144522929685382
0.5459005035572104,0.14520405579077109,0.5459005035572057,0.14520405579077109
1.2116293750734026,2.4801886097915564,1.2116278058804677,1.6244007477778757
-1.0,1.5912240094119785,-1.0,1.5679801793246722
2.152349866324235,1.6552144244069626,2.152349484198879,1.828517086716464
0.8928166237293875,0.2961491868484763,0.8928165784450668,0.2961491868484763
-1.0,4.315501799166769,3.2185317901546373,3.1599469917919087
1.8916751083562635,2.8602602848668344,1.6140075551168598,1.9981308004496208
-1.0,0.6774252042930212,2.6822601322065625,0.6881548266527465
1.84427264676891,1.0858803517777464,1.582801079319574,1.0858803517777464
3.1226421620357803,4.094074851023455,3.1021049150444524,3.1002718043620554
