TLPS,DACE,TLPS_ORDER_1.0,DACE_ORDER_1.0
1.1499654587536412,2.583808531465681,1.3076121585766838,2.6084075396956754
8.75459563630117,11.800572800261452,9.038293080162271,12.361102947840989
0.9878399840537305,1.443788379805644,1.0713083653865676,1.443788379805644
5.27276254518946,7.716491584556211,5.63356666597709,7.725772259067737
0.7578356689495562,1.6101875650051174,0.8838282280405879,1.6122668009826864
1.9431645695098994,3.0345589101425086,1.9431645695098994,3.0345589101442547
1.6495554116064308,2.5234078378397977,1.9882942512329405,2.5234078378397977
5.123444704255123,8.31730960140397,5.393728799892914,8.510827177176495
1.8322364247028937,3.49046750640572,2.16198021773852,3.5360553172740925
0.2746032631190714,0.6522546095673734,0.3611233134908707,0.6522546043628119
5.08495602626035,8.497768562201895,5.75190195943343,8.674006557624086
0.08725440962049812,0.31164551896157244,0.08725440962049812,0.31789541867773874
2.554835283926517,4.675206062608641,2.7426518121335772,4.744200820248301
12.507183340807472,12.847716388926926,12.507183340807472,12.96244683689186
2.9460455777385226,4.617852023012161,3.1588125803650184,4.721307997767655
0.4921633628028479,0.7340178548736616,0.5768455510273743,0.7340178548736616
7.906248857161321,12.148395203313218,8.220765952770863,12.169976481121196
5.2326231103554335,8.87958257889844,5.46220889086278,9.003386386070305
6.281767327444884,9.036624029330921,6.281767327444884,9.150191780935739
0.11194617772964398,0.424385314488377,0.11194617772964398,0.424385314488377
0.39939391692465087,0.7575118218444858,0.4851340437696754,0.7575118218444858
2.808702492585617,4.647992424709577,2.8222277191888487,4.647992514584109
0.10897032254377702,0.305007453778197,0.10897032254377702,0.305007453778197
3.742920584919282,5.706475671185354,3.968230511328892,5.748182256682428
4.5703936948702815,7.220459231730708,4.8644245336820635,7.259190847351224
2.852356127811481,4.402862536081313,3.0580721214760835,4.4717573063790725
0.597448244514123,0.9789105700880192,0.7297442922443036,0.9905186026662864
7.7238947997213545,12.077172901319232,7.7238947997213545,12.07717290131911
8.814048878152374,9.79032884365997,8.814048878152374,9.97007276704425
6.509222009411916,10.496030506991934,7.024184180288394,10.818448163690945
0.8134140935964681,1.2888523615721033,0.9584528071472689,1.3407947115360583
5.213015536979404,8.8315189774793,5.673632825490902,8.855518669075867
2.3577551860487302,3.687901606144505,2.3577551860487302,3.6879016061445054
4.750318375307213,8.253970257025788,4.924753939770024,8.381985887329279
2.1521330984811096,3.268619672053665,2.1521330984811096,3.3270527292387935
0.7023266821379534,1.054952324417281,0.718531846354854,1.054952324417281
4.39358786784031,6.027502402230858,4.555751088697103,6.038897620803613
7.4783061248235665,10.291603445982592,7.4783061248235665,10.535611454147396
1.579977982958247,2.6408892514199556,1.6337050463339793,2.7005622447899045
0.8672461074098362,1.8597942202719198,0.9521322091940504,1.8597942202719198
0.09566496082568848,0.3347464319951352,0.09566496082568848,0.3347464320103859
0.25528235715278313,0.5180864127137933,0.33357804504350247,0.5180864127137933
4.802096700893756,8.259583027140074,5.399202848029056,8.306906360495635
0.31839285270703677,0.5622407188284371,0.3625607891982696,0.5622407188284371
2.986546961995746,4.708278384656411,3.057582632782678,4.72402401214474
1.815387226132738,3.7187533199792204,2.163006382227649,3.732263174303573
0.8758033426819473,2.2009434443520863,1.0248142541702603,2.2009434443520863
2.1666748018394917,4.048133240115718,2.5198704592874943,4.060737664624007
2.5625278636717486,4.784822285069213,3.1284467886921874,4.798149577695703
0.08725440962049812,0.3016282187246412,0.08725440962049812,0.3016282187246412
