TLPS,DACE,TLPS_ORDER_1.0,DACE_ORDER_1.0
0.07519741940410364,0.14500412168785876,0.07519741940410371,0.10021850301633299
2.6326659354183284,0.2299687463883371,0.15039483880820517,0.20159526601691155
0.0549314482171819,0.09381329513545811,0.0549314482171819,0.056528426565818045
0.07519741940410364,0.1002185953006481,0.07519741940410396,0.10021859530064842
0.07519741940410364,0.10938085666046657,0.07519741940410396,0.097593399757572
0.15039483880820728,0.2699851406098409,0.15039483880820761,0.19120647699713209
0.13986754704122006,0.1002185953006481,0.07519741940410296,0.10021859530064853
2.764196473956012,1.7938768567767842,1.1647962832709555,1.593899621242402
2.844347895877413,2.5083732108956833,2.844347513353604,1.9429850632040928
0.10378581556489094,0.07896866051069518,0.10378581456489053,0.07896866042830819
0.41830810574094374,0.6457205998548696,0.41830810574094374,0.480928717669031
0.07519741940410364,0.1290369336068642,0.07519741940410396,0.10021859528944213
3.986869974422009,1.903112240606914,1.2031946125434168,1.161980343252125
0.6074458205764119,0.20481673501579908,0.1844248506726358,0.18526327933113979
2.8332283993661616,0.3711363448067919,0.22559225821231124,0.25741545807929966
3.1607880648064235,0.6411685300095679,0.415886718382849,0.4174104512948706
0.15039483880820728,0.267087061599443,0.15039483880820761,0.1864019972288213
0.6248293622299809,1.1298731260955988,0.6248293622299804,0.6677822800894871
0.03904812862837515,0.04443794871176048,0.03904812862837515,0.03904812862837515
0.07519741940410364,0.11470161740108481,0.07519741940410396,0.1002185953006482
0.07519741940410364,0.11502147123376313,0.07519741940410396,0.11502147123376327
0.1027520293512337,0.12947759616481638,0.10275194696440008,0.12914950613307413
2.569983413146463,0.18766565501381208,0.1503948388082075,0.18766565501381277
0.07519741940410364,0.10557388426393766,0.07519741940410396,0.10021859530064588
0.07519741940410364,0.1002185953006481,0.07519741940410396,0.10021859530064853
0.18393723748629215,0.09787786532109818,0.07519741940410364,0.09539432665378192
0.15039483880820728,0.24452973233614933,0.15039483880820792,0.19548462210006354
0.028772305305118456,0.031965496951995936,0.028772305305117544,0.02984977063715881
