TLPS,DACE,TLPS_ORDER_1.0,DACE_ORDER_1.0
0.6117411949068503,0.666597045273281,0.46052131894989756,0.42047742473420435
6.456563093331851,2.312281367239937,2.282308062339305,2.194933208211567
0.6035304336999049,0.1961714040678778,0.10821288186473033,0.12933357863282025
9.032049968400974,1.1543111930246943,0.7746045971633051,0.6864713820071855
6.302564360312866,2.067510093714198,1.258655147062661,1.3783337264595978
0.12451784434146584,0.12519763751658058,0.12451784334148054,0.10400478797813366
2.6741752150996847,1.6375358097171993,1.0346597151985129,1.2783571413828296
0.6035304336999049,0.049187673778864335,0.049187673778864335,0.049187673778864335
6.767627098814339,6.418644382744541,1.8945129533239868,3.054456246741519
2.694634451241683,2.401134916257556,1.6428676463006093,1.719761525485192
0.4375741263759329,0.42890296739573,0.4375741089811423,0.3555836453294025
0.642261051998845,0.37575161748757485,0.295126042673186,0.3450616134188428
4.456958691832808,1.6778807556443311,1.0396250094351074,0.9926421588982941
5.517056460674197,1.4868560897276346,1.1201026442805553,1.1499513578115546
0.38289146741170244,0.5026530277827842,0.27412048121153976,0.2724166475035915
0.26387556526312883,0.168431852677779,0.09706241566614303,0.09706179244195491
2.476088162129338,0.9042188671408824,0.5390882049021237,0.64345952614869
0.026001269121822605,0.026001269121822605,0.026001269121822605,0.026001269121822605
0.18691316035968447,0.27105694242703954,0.18691316035968447,0.24372129695525355
6.883962862224083,1.597992573678248,0.870146403178715,0.9762773263266038
0.590252085346372,1.1575314583171867,0.5902511621124541,0.5975910831266575
0.05863901450291752,0.060547363896744116,0.05863901450291751,0.055423584229365976
6.191495993980314,1.4714563009642196,1.2800041342209347,1.2308076287270462
0.9096799474322047,0.6701402910722712,0.6211422349658468,0.6940340577904875
3.7636540064365933,0.2650341473582879,0.19848809092508635,0.19848785679895256
0.6035304336999049,0.06076034283918971,0.0590252085346372,0.06075935192655461
2.4561955709466723,3.5286782882026744,2.40196159026283,2.4736902402414582
9.201104347857902,2.437316732417088,2.004210293639643,1.8361802871140467
5.998956769076676,3.5585386570940525,1.931079658265948,2.4500128446267695
6.016786996169742,0.9249674081283473,1.0329406100837957,1.1493158235548637
5.685180277370078,2.1019319172233386,1.825492358227996,1.6284386562692936
0.2650341473582879,0.2650341473582879,0.19848809092508932,0.19848785679895292
0.36923075567076713,0.44640545755587596,0.3256202499191685,0.2824558838235436
0.039350139023091465,0.039350139023091465,0.03935013802309201,0.039350139023091465
3.565566953466246,1.1673689930729596,0.6099271538579177,0.7008232334004207
0.990435264851735,0.18633386931210494,0.09837534755772859,0.12557220982568823
1.1687200417677248,0.13000634560911303,0.13000634560911153,0.13000634560911303
1.1165258890427254,0.9908726585166275,0.6000896201021448,0.9203021507678326
7.110159823921989,2.8494428142648323,2.1103096137812067,2.3138782076969218
5.348350430199369,1.8443171366042894,1.0043865460410097,1.1154276662886269
5.053597648197952,2.0114480073177816,2.908954773401887,1.424991890756633
5.657768984945752,1.2683273401366704,1.4467848648573336,1.2719124860434312
6.484312987741589,1.0658139439921672,0.679888542885357,0.7574099662404375
0.9444033365541952,0.5052674102919745,0.37733884850577565,0.5052673208569249
0.9050531975311037,1.7250042559655965,0.9165618062152354,0.9777131356335492
0.15720745907650602,0.15720745907650602,0.157207457066666,0.1572074634410533
0.8263529194849207,1.0915123097731563,0.6353837857133856,0.5609939444511102
1.568190663162555,1.0544947931795083,0.5705769888474337,0.596890963003796
4.556002218317981,1.3955186025025716,0.7877095468711789,1.5448377364207515
7.657238154441685,3.081707455062818,1.8627110752739162,3.761787754755284
