TLPS,DACE,TLPS_ORDER_1.0,DACE_ORDER_1.0
0.3968247060994516,1.3432938776178034,0.4018134327214218,1.663414911094762
0.3829835660430745,5.049851191375452,2.9032709777463332,5.385702665102468
0.04498878166039218,0.3914829042728356,0.15287717069122886,0.3914829163700606
0.28348701531747084,1.8033159347630234,1.190844900836356,1.8255274977527807
0.13192370482703553,2.854462280560554,1.7857796358633748,2.920001523822254
0.11635925110440817,0.37626076134482334,0.11635925110440817,0.37630267022003916
0.8960710542688878,2.469274684491928,1.2933182497903601,3.105302530414397
0.04498878166039218,0.21129823290815725,0.07042175703876748,0.21129823290815725
0.5499382366332936,12.23926345846888,0.9618392923113009,6.528513390008675
0.5332659182831602,3.586401097570971,0.764926510415245,5.018960186435095
0.07725171821814275,0.9055072954050283,0.07725171821814275,1.066950903267563
0.35301586440383925,0.9621644350467286,0.38238490041083534,0.9763101792788034
0.13998832127977015,2.3732223812779165,0.740778516995327,2.4700597290398574
0.5473335461954255,3.6313275116360035,1.4816209609939324,3.8531775722028456
0.13801300793317736,0.9516852553217701,0.17300858429609273,0.9724841049083002
0.01555061477502366,0.3177043184949603,0.05028704641721899,0.3473461039929215
0.43318012354578334,1.4015011696937223,0.8131583842142545,1.4271215164723876
0.03964366251043279,0.09407566755500979,0.03964366251043279,0.09407566755500979
0.05924190394303775,0.6318381615886526,0.05924190394303775,0.6345121424049932
0.20922014159120492,2.303578333835895,0.7081017885636032,2.506642265066102
0.12289296180000941,1.5946692422252275,0.12289296180000941,1.389849307069563
0.006577241931644746,0.22761688428271773,0.006577241931644746,0.2298049292832554
0.34727379531284275,2.594196479568494,0.8238525729458095,2.9029741011732564
0.3602932657622815,1.9494308586252826,0.49708168536781505,2.024195485974517
0.17604369931721459,0.5672398860689452,0.33013107278312215,0.5672398860689452
0.04498878166039218,0.22243468247275452,0.07080538869348725,0.22243468247275452
1.1207872121792612,5.71431813564094,1.1821100305988514,5.178400130921647
1.0878051562277005,5.268039816718213,2.0943478226311796,6.2533370802487775
0.1951510380720595,7.672738736202068,3.2600833842717427,6.409735148283649
0.2712555266246931,2.63746830308903,0.32044905580225214,2.748960698193789
0.35219368899492853,3.950088158182695,1.250027364987344,3.243942241612293
0.15511644783133816,0.5672398852194241,0.15511644783133816,0.5672398860689452
0.0619046235413558,0.7344758705821215,0.06933975036186993,0.7344758705821215
0.016188438172658318,0.16903858632652577,0.016188438172658318,0.16903858632652577
0.07950862042503366,1.6084486274187704,1.1030472691547377,1.6084486364187702
0.033645663635809335,0.3795273075184474,0.1467494252597372,0.3795273075184474
0.1417423547855458,0.470378337775049,0.18889911508985405,0.470378337775049
0.4850050800696317,1.4126092383958337,0.507886273572007,3.396025851211564
0.6402460326383485,5.798339284139545,2.4739404281371193,6.275017161713766
0.5746209430652727,3.1224169879807313,0.8691179106090309,2.9044714815870547
0.17058472350385828,3.178702783444426,1.0573688934936882,4.138728601717245
0.34805708824615145,2.270437838521485,0.49738172522448076,2.68768467163419
0.055811112144004436,1.6922550228716153,0.358842060516821,1.6985385160704858
0.2197761568184751,1.1260715792885627,0.6057785417683262,1.1260715792885627
0.4992775069115899,2.720527410359269,0.5676341120418447,2.6988537956090597
0.09728113725798852,0.46248730722155873,0.09728113725798852,0.4624872885051306
0.23838123813245615,1.5574681154608738,0.2860481716630095,1.5019650357160514
0.40572946567495277,1.6138432177892263,0.7434337184160015,1.537923395789921
0.10790053503878522,2.312609198799599,0.6615187241681876,5.482079637016903
1.1062939235956555,5.557447514100653,1.8211856683551317,13.635976616473796
