MAD,SCM,MAD_ORDER_0.001,MAD_ORDER_0.01,MAD_ORDER_0.1,MAD_ORDER_1,MAD_ORDER_10,MAD_ORDER_100,SCM_ORDER_0.001,SCM_ORDER_0.01,SCM_ORDER_0.1,SCM_ORDER_1,SCM_ORDER_10,SCM_ORDER_100
0.6666507048649689,1.9442137499776246,0.6666507048649689,0.6666507048649689,0.6666507048649689,0.6666507048649689,2.767968681005894,3.782571296126211,1.9442137499776246,1.9442137499776246,1.9442137499776246,1.9442137489776221,1.9442137499776246,1.9442137499776246
0.3331362574323004,0.49183060178391236,0.3331362574323004,0.3331362574323004,0.6744897501960817,0.9199077367518618,1.0323226951178754,1.0323226951178754,0.49183060178391236,0.49183060178391236,0.49183060178391236,0.49183060178391236,0.49183060178391236,0.49183060178391236
0.6666507048649689,2.0458521029899837,0.6666507048649689,0.6666507048649689,0.6666507048649689,0.6666507048649689,2.8656851915126613,2.8656851915126613,2.045852106989983,2.045852105989983,2.0458521069899827,2.045852106989983,2.1294936721711233,2.1294936721711233
1.4214618806995927,4.475254039418177,1.4214618806995927,1.4214618806995927,1.7628153734633738,1.853947213450817,1.9817556682308948,4.2322205258765715,4.475254040418177,4.475254040418177,4.475254021099028,4.475254040418177,5.108209856877546,5.108209856877546
0.6666507048649689,2.033281950138812,0.6666507048649689,0.6666507048649689,0.6666507048649689,0.6666507048649689,2.2487088801525856,2.2487088801525856,2.033281951138812,2.033281951138812,2.033281951138812,2.048334785745271,2.3326372501369503,2.3326372501369503
0.6372102525332297,1.9646128201848287,0.6372102525332297,0.6372102525332297,1.0375371771373425,2.2017967608526914,4.1213013802413885,4.1213013802413885,1.9646128201848287,1.9646128201848287,1.9646128201848287,1.9646127448234576,1.964612819184829,1.9646128201848287
0.2890670357983207,0.16206766603894127,0.2890670357983207,0.2890670357983207,0.2890670357983207,0.3385764418030597,0.3385764418030597,0.3385764418030597,0.16206766603894127,0.16206766603894127,0.16206766603894127,0.16206766603894115,0.16206766603894127,0.16206766603894127
0.3210763811142763,1.1973589978978008,0.3210763811142763,0.3210763811142763,0.3331362574323004,0.9190883110872348,1.030837486100739,1.030837486100739,1.1973589968978007,1.1973589988978006,1.1973589988978006,1.226720213009033,1.226720213009033,1.226720213009033
0.3331362574323004,0.7630247734380731,0.3331362574323004,0.3331362574323004,0.3331362574323004,1.5533749896125553,1.5533749896125553,1.5533749896125553,0.7630247734380731,0.7630247734380731,0.7630247734380731,0.7630247734380731,0.7630247734380731,0.7630247734380731
0.09635567859944025,0.08536551235417904,0.09635567859944025,0.09635567859944025,0.09635567859944025,0.09635567859944025,0.1216847111971063,0.1216847111971063,0.08536551235417904,0.08536551235417904,0.08536551473870724,0.08536551235417904,0.1262263393077661,0.1262263393077661
0.13261526425918405,0.09766286751559473,0.13261526425918405,0.13261526425918405,0.13261526425918405,0.1487257581297966,0.1487257581297966,0.1487257581297966,0.09766286851559473,0.09766286851559473,0.09766286851559473,0.09766286851559473,0.15427663693171412,0.15427663693171412
1.083394807736964,4.47641547957723,1.083394807736964,1.083394807736964,1.4247483005007453,1.4247483005007453,3.6644609684981537,3.6644609684981537,4.476415479577229,4.47641547957723,4.47641547957723,4.821175023049358,4.821175023049358,4.821175023049358
0.3331362574323004,1.095748095659242,0.3331362574323004,0.3331362574323004,0.3331362574323004,0.8741735418448685,0.8741735418448685,0.8741735418448685,1.095748095659242,1.095748095659242,1.095748095659242,1.095748095659242,1.2643203566992298,1.2643203358792285
0.998566498123943,2.9910021232465587,0.998566498123943,0.998566498123943,0.998566498123943,1.424663342448386,1.424663342448386,1.424663342448386,2.991002125669437,2.991002125669437,2.991002125669437,2.9910021278769943,2.991002125669437,3.7781113363289327
0.7652697277677736,1.3039541083882609,0.7671732982619512,0.7671732982619512,0.8483647766676672,1.5759091953897975,2.591177593862624,2.591177593862624,1.3039541083882609,1.3039541083882609,1.3039541083882609,1.3039541083882609,1.3039541083882609,1.3039541083882609
0.3331362574323004,0.5328005740977263,0.3331362574323004,0.3331362574323004,0.6744897501960817,0.9977751237931558,1.0138344035597293,1.0138344035597293,0.5328005740977263,0.5328005740977263,0.5328005740977263,0.5328005740977263,0.5328005740977263,0.5328005740977263
0.3331362574323004,0.4607745667322015,0.3331362574323004,0.3331362574323004,0.6744897501960817,0.8290539161863455,0.9407518770958105,0.9407518770958105,0.4607745667322015,0.4607745667322015,0.4607745667322015,0.4607745667322015,0.4607745667322015,0.46077456673220146
0.6666507048649689,2.1800551576293303,0.6666507048649689,0.6666507048649689,0.6666507048649689,0.6666507048649689,1.595933910069119,1.595933910069119,2.18005515762933,2.18005515762933,2.1800551576293303,2.2640881408399545,2.3705389942416595,2.3705389942416595
0.6666507048649689,1.183939494598675,0.6666507048649689,0.6666507048649689,0.6666507048649689,1.4757856219931882,2.491719803818524,2.491719803818524,1.183939494598675,1.183939494598675,1.1839394945986739,1.1839393929877713,1.183939494598675,1.183939556324551
0.3331362574323004,0.2845336766428151,0.3331362574323004,0.3331362574323004,0.4480209821348005,0.4480209821348005,0.560384726396775,0.560384726396775,0.2845336766428151,0.2845336766428151,0.2845336766428151,0.2845336766428151,0.2845336766428151,0.2845336766428151
0.6666507048649689,1.8232491174918146,0.6666507048649689,0.6666507048649689,0.6666507048649689,0.6666507048649689,2.208659450793942,2.208659450793942,1.823249089926227,1.8232491174918146,1.8232491174918146,1.8232491174918146,1.8232491174006327,1.8232491174918146
0.3331362574323004,0.5148756142692221,0.3331362574323004,0.3331362574323004,0.6744897501960817,0.9449221684247157,0.9609814481912891,0.9609814481912891,0.5148756142692221,0.5148756142692221,0.5148756142692221,0.5148756142692221,0.5148756143303724,0.5148756145184007
0.6666507048649689,1.3594387957572849,0.6666507048649689,0.6666507048649689,0.6666507048649689,1.2866007216724347,1.3982986825818995,1.3982986825818995,1.3594387957572849,1.3594387957572849,1.3594387957572849,1.4077849092527954,1.4077849102527955,1.4077849102527955
0.6666507048649689,1.341416441567754,0.6666507048649689,0.6666507048649689,0.6666507048649689,0.6666507048649689,2.836441938106286,2.836441938106286,1.341416441567754,1.341416441567754,1.3414164405677542,1.3414164415677567,1.341416441567754,1.341416441567754
0.6666507048649689,2.3733766962826848,0.6666507048649689,0.6666507048649689,0.6666507048649689,0.6666507048649689,0.6666507048649689,0.6666507048649689,2.3733766962826848,2.3733766962826848,2.3733766962826848,2.3733766962826848,2.3733766962826848,2.3733766962826848
0.3331362574323004,0.7630247734380731,0.3331362574323004,0.3331362574323004,0.6744897501960817,0.6744897501960817,1.5533749896125553,1.5533749896125553,0.7630247724380731,0.7630247734380731,0.7630247765375565,0.7630247734380731,0.7630247734380731,0.7630246718271699
0.3210763811142763,0.8593612878677237,0.3210763811142763,0.3210763811142763,0.6744897501960817,0.6744897501960817,1.216305705728363,1.216305705728363,0.8593612878677237,0.8593612878677237,0.8593612878677237,0.8593612878677237,0.8593612878677237,0.8593612878677237
