MAD,SCM,MAD_ORDER_0.001,MAD_ORDER_0.01,MAD_ORDER_0.1,MAD_ORDER_1,MAD_ORDER_10,MAD_ORDER_100,SCM_ORDER_0.001,SCM_ORDER_0.01,SCM_ORDER_0.1,SCM_ORDER_1,SCM_ORDER_10,SCM_ORDER_100
1.0706859745911321,1.0706859745911321,1.0706859745911321,1.0706859745911321,1.0706859745911321,1.0706859745911321,1.0706859745911321,1.0706859745911321,1.0706859745911321,1.0706859745911321,1.0706859745911321,1.0706859745911321,1.0706859745911321,1.0706859745911321
0.3892842696439092,0.3892842696439092,0.3892842696439092,0.3892842696439092,0.3892842696439092,0.3892842696439092,0.3892842696439092,0.3892842696439092,0.3892842696439092,0.3892842696439092,0.3892842696439092,0.3892842696439092,0.3892842696439092,0.3892842696439092
0.9139851750831239,0.9139851750831239,0.9139851750831239,0.9139851750831239,0.9139851750831239,0.9139851750831239,0.9139851750831239,0.9139851750831239,0.9139851750831239,0.9139851750831239,0.9139851750831239,0.9139851750831239,0.9139851750831239,0.9139851750831239
1.131762270462363,1.1227166631618193,1.131762270462363,1.131762270462363,1.131762270462363,1.131762270462363,1.1224920090612815,1.1224920090612815,1.1224920090612815,1.1224920090612815,1.1224920090612815,1.1224920090612815,1.1224920090612815,1.1224920090612815
0.29674442741477075,0.29674442741477075,0.29674442741477075,0.29674442741477075,0.29674442741477075,0.29674442741477075,0.29674442741477075,0.29674442741477075,0.29674442741477075,0.29674442741477075,0.29674442741477075,0.29674442741477075,0.29674442741477075,0.29674442741477075
0.1799622235152844,0.1799622235152844,0.17993255221898696,0.17993255221898696,0.17993255221898696,0.17993255221898696,0.17993255221898696,0.17993255221898696,0.17993255221898696,0.17993255221898696,0.17993255221898696,0.17993255221898696,0.17993255221898696,0.17993255221898696
0.8649286029152862,0.8649286029152862,0.8649286029152862,0.8649286029152862,0.8649286029152862,0.8649286029152862,0.8649286029152862,0.8649286029152862,0.8649286029152862,0.8649286029152862,0.8649286029152862,0.8649286029152862,0.8649286029152862,0.8649286029152862
1.042615555781627,1.042615555781627,1.042615555781627,1.042615555781627,1.042615555781627,1.042615555781627,1.042615555781627,1.042615555781627,1.042615555781627,1.042615555781627,1.042615555781627,1.042615555781627,1.042615555781627,1.042615555781627
0.17459183567230777,0.17459183567230777,0.17459183567230777,0.17459183567230777,0.17459183567230777,0.17459183567230777,0.16921979921719751,0.16921979921719751,0.17459183567230777,0.17459183567230777,0.17459183567230777,0.17459183567230777,0.16987763938748474,0.16921979921719751
0.14497908615898322,0.14497908615898322,0.14497908615898322,0.14497908615898322,0.14497908615898322,0.14497908615898322,0.14497908615898322,0.14497908615898322,0.14497908615898322,0.14497908615898322,0.14497908615898322,0.14497908615898322,0.14497908615898322,0.14497908615898322
0.919229099476109,0.919229099476109,0.919229099476109,0.919229099476109,0.919229099476109,0.919229099476109,0.919229099476109,0.919229099476109,0.919229099476109,0.919229099476109,0.919229099476109,0.919229099476109,0.919229099476109,0.919229099476109
0.33067570289878806,0.33067570289878806,0.33067570289878806,0.33067570289878806,0.33067570289878806,0.33067570289878806,0.33067570289878806,0.33067570289878806,0.33067570289878806,0.33067570289878806,0.33067570289878806,0.33067570289878806,0.33067570289878806,0.33067570289878806
0.32759104149115026,0.31658589974099405,0.32759104149115026,0.32759104149115026,0.3161635752461067,0.3161635752461067,0.3161635752461067,0.30910199376452724,0.30910199376452724,0.30910199376452724,0.30910199376452724,0.30910199376452724,0.30910199376452724,0.30910199376452724
0.2952020967109519,0.2952020967109519,0.2952020967109519,0.2952020967109519,0.2952020967109519,0.2952020967109519,0.2952020967109519,0.2952020967109519,0.2952020967109519,0.2952020967109519,0.2952020967109519,0.2952020967109519,0.2952020967109519,0.2952020967109519
1.9328488380259383,1.9328488380259383,1.9328488380259383,1.9328488380259383,1.9328488380259383,1.9328488380259383,1.9328488380259383,1.9328488380259383,1.9328488380259383,1.9328488380259383,1.9328488380259383,1.9328488380259383,1.9328488380259383,1.9328488380259383
1.1731808039258491,1.1790949797656438,1.1758188069928475,1.1731808039258491,1.1731808039258491,1.1731808039258491,1.1731808039258491,1.1731808039258491,1.175225841070338,1.175225841070338,1.175225841070338,1.175225841070338,1.1731808039258491,1.1731808039258491
0.6098375602900227,0.6098375602900227,0.6098375602900227,0.6098375602900227,0.6098375602900227,0.6098375602900227,0.6098375602900227,0.6098375602900227,0.6098375602900227,0.6098375602900227,0.6098375602900227,0.6098375602900227,0.6098375602900227,0.6098375602900227
