MAD,SCM,MAD_ORDER_0.001,MAD_ORDER_0.01,MAD_ORDER_0.1,MAD_ORDER_1,MAD_ORDER_10,MAD_ORDER_100,SCM_ORDER_0.001,SCM_ORDER_0.01,SCM_ORDER_0.1,SCM_ORDER_1,SCM_ORDER_10,SCM_ORDER_100
5.685644105112374,6.988376208319933,3.30147304848214,3.30147304848214,3.30147304848214,3.30147304848214,3.30147304848214,3.30147304848214,3.7338429436900085,3.7338429436900085,3.7338429436900085,3.7338429436900085,3.3255165248185983,3.30147304848214
4.45043121822694,0.9084517324109143,4.45043121822694,4.45043121822694,0.8890125641390537,0.8890125641390537,0.5758197654169894,0.5758197654169894,0.5758197654169894,0.5758197654169894,0.5758197654169894,0.5758197654169894,0.5758197654169894,0.5758197654169894
4.45043121822694,0.8084508208854808,4.45043121822694,4.45043121822694,0.8890125641390537,0.8890125641390537,0.5256890787204909,0.5256890787204909,0.5256890787204909,0.5256890787204909,0.5256890787204909,0.5256890787204909,0.5256890787204909,0.5256890787204909
2.223953247451075,3.4891627540443695,2.223953247451075,2.223953247451075,2.223953247451075,2.223953247451075,2.223953247451075,2.223953247451075,2.2047207583373933,2.2047207583373933,2.2047207583373933,2.2047207583373933,2.2047207583373933,2.2047207583373933
4.6513248080739205,1.3858920959347758,4.6513248080739205,4.650902973139886,2.223953247451075,1.1783009153376294,0.900889147902708,0.900889147902708,0.900889147902708,0.900889147902708,0.900889147902708,0.900889147902708,0.900889147902708,0.900889147902708
19.195040289965107,1.1375289691328925,11.225331376673404,4.45043121822694,4.45043121822694,0.9006225468447993,0.7229189721370018,0.7229189721370018,0.7229189721370018,0.7229189721370018,0.7229189721370018,0.7229189721370018,0.7229189721370018,0.7229189721370018
2.223953247451075,2.4656459843691225,2.223953247451075,2.223953247451075,2.223953247451075,2.223953247451075,1.7104046992959678,1.6945946176460773,1.6945946176460773,1.6945946176460773,1.6945946176460773,1.6945946176460773,1.6945946176460773,1.6945946176460773
4.45043121822694,0.6572314367083045,4.45043121822694,4.45043121822694,0.8890125641390537,0.47770917387831524,0.4145883939248419,0.4145883939248419,0.4145883939248419,0.4145883939248419,0.4145883939248419,0.4145883939248419,0.4145883939248419,0.4145883939248419
2.223953247451075,2.3148410356739193,2.223953247451075,2.223953247451075,2.223953247451075,2.223953247451075,1.7330793097986437,1.7330793097986437,1.7912725700880485,1.7912725700880485,1.7912725700880485,1.7912725700880485,1.7330793097986437,1.7330793097986437
10.049410998161292,7.408688108517601,7.70794646920705,7.70794646920705,4.146527815119164,3.6964496156615034,3.639874324316243,3.5884038544102728,4.000395280994088,4.000395280994088,4.000395280994088,4.000395280994088,3.5884038544102728,3.5884038544102728
2.223953247451075,1.4312554500724284,2.223953247451075,2.223953247451075,2.223953247451075,2.223953247451075,1.3067976259698622,1.3067976259698622,1.4312300330401762,1.4312300330401762,1.4312300330401762,1.4099488634985293,1.3067976259698622,1.3067976259698622
9.326218111834478,2.624282847369537,9.326218111834478,9.326218111834478,3.25751525098011,2.0636618102101707,1.6564996767274507,1.6564996767274507,1.6564996767274507,1.6564996767274507,1.6564996767274507,1.6564996767274507,1.6564996767274507,1.6564996767274507
0.2599929755340646,0.21586283055611732,0.2599929755340646,0.2599929755340646,0.2599929755340646,0.13691266278926126,0.13691266278926126,0.13691266278926126,0.13691266278926126,0.13691266278926126,0.13691266278926126,0.13691266278926126,0.13691266278926126,0.13691266278926126
4.617592844589581,1.144543011562456,4.617592844589581,4.617592844589581,4.45043121822694,1.0311567169502056,1.0155736371975064,1.0155736371975064,1.0686284088682803,1.0686284088682803,1.0686284088682803,1.0155736371975064,1.0155736371975064,1.0155736371975064
4.45043121822694,0.9982419852224671,4.45043121822694,4.45043121822694,4.45043121822694,0.6521913857443725,0.6521913857443725,0.6521913857443725,0.6521913857443725,0.6521913857443725,0.6521913857443725,0.6521913857443725,0.6521913857443725,0.6521913857443725
0.08666432517802153,0.08443306112269035,0.08666432517802153,0.08666432517802153,0.08666432517802153,0.08666432517802153,0.07071493029298516,0.07071493029298516,0.08443306112269035,0.08443306112269035,0.08443306112269035,0.08443306112269035,0.07071493029298516,0.07071493029298516
0.10806342294072348,0.09284691030292862,0.10773594582088074,0.10773594582088074,0.10773594582088074,0.08642935924698186,0.08642935924698186,0.08642935924698186,0.09284691030292862,0.09284691030292862,0.09284691030292862,0.09284691030292862,0.08642935924698186,0.08642935924698186
12.731557105512952,5.418379404152232,7.70794646920705,7.70794646920705,4.146527815119164,4.146527815119164,3.34305984047505,3.34305984047505,3.824131791072052,3.824131791072052,3.824131791072052,3.34305984047505,3.34305984047505,3.34305984047505
4.45043121822694,1.0578786863844345,4.45043121822694,4.45043121822694,4.45043121822694,0.9585817963312434,0.9585817963312434,0.9585817963312434,0.9850556079674896,0.9850556079674896,0.9850556079674896,0.9850556079674896,0.9585817963312434,0.9585817963312434
6.784198509391867,4.011960673867267,3.324301574034596,3.324301574034596,3.324301574034596,2.4873769036062394,2.4873769036062394,2.4873769036062394,2.514911025288132,2.514911025288132,2.514911025288132,2.514911025288132,2.514911025288132,2.4873769036062394
13.566795905627647,1.677763059462657,7.8662687171787535,7.8662687171787535,4.841853963194431,1.2333429329647205,1.1263991160908633,1.1263991160908633,1.1263991160908633,1.1263991160908633,1.1263991160908633,1.1263991160908633,1.1263991160908633,1.1263991160908633
4.45043121822694,0.4686460334307399,4.45043121822694,4.45043121822694,0.8890125641390537,0.4708772974860711,0.4686460334307399,0.4686460334307399,0.4686460334307399,0.4686460334307399,0.4686460334307399,0.4686460334307399,0.4686460334307399,0.4686460334307399
4.45043121822694,0.6040166659322701,4.45043121822694,4.45043121822694,0.8890125641390537,0.48179010588503524,0.3933398595544097,0.3933398595544097,0.3933398595544097,0.3933398595544097,0.3933398595544097,0.3933398595544097,0.3933398595544097,0.3933398595544097
2.223953247451075,2.200938379950505,2.223953247451075,2.223953247451075,2.223953247451075,2.223953247451075,1.806378967765676,1.806378967765676,2.0552922231166155,2.0552922231166155,2.0552922231166155,1.885678154812289,1.806378967765676,1.806378967765676
2.223953247451075,1.5817547441858064,2.223953247451075,2.223953247451075,2.223953247451075,1.2563866079096118,0.9948216857106923,0.9948216857106923,0.9948216857106923,0.9948216857106923,0.9948216857106923,0.9948216857106923,0.9948216857106923,0.9948216857106923
4.45043121822694,0.36386789971997613,4.45043121822694,4.45043121822694,0.2603595160787181,0.2603595160787181,0.24672987906589078,0.24672987906589078,0.24672987906589078,0.24672987906589078,0.24672987906589078,0.24672987906589078,0.24672987906589078,0.24672987906589078
2.223953247451075,1.7117907175813585,2.223953247451075,2.223953247451075,2.223953247451075,2.223953247451075,1.6389676391644135,1.6389676391644135,1.6389676391644135,1.6389676391644135,1.6389676391644135,1.6389676391644135,1.6389676391644135,1.6389676391644135
4.45043121822694,0.45638177869344343,4.45043121822694,4.45043121822694,0.8890125641390537,0.45861304274877457,0.45638177869344343,0.45638177869344343,0.45638177869344343,0.45638177869344343,0.45638177869344343,0.45638177869344343,0.45638177869344343,0.45638177869344343
2.223953247451075,1.2903478041278875,2.223953247451075,2.223953247451075,2.223953247451075,1.2447300922795246,1.1591888578083134,1.1591888578083134,1.2175247257109427,1.2175247257109427,1.2175247257109427,1.1591888578083134,1.1591888578083134,1.1591888578083134
2.223953247451075,1.8011890358678322,2.223953247451075,2.223953247451075,2.223953247451075,2.223953247451075,1.1264854079078581,1.1264854079078581,1.1264854079078581,1.1264854079078581,1.1264854079078581,1.1264854079078581,1.1264854079078581,1.1264854079078581
2.223953247451075,4.565417776405318,2.223953247451075,2.223953247451075,2.223953247451075,2.223953247451075,2.223953247451075,2.223953247451075,2.2239532474510764,2.2239532474510764,2.2239532474510764,2.2239532474510764,2.2239532474510764,2.2239532474510764
4.45043121822694,0.9982419852224671,4.45043121822694,4.45043121822694,0.8890125641390537,0.8890125641390537,0.6521913857443725,0.6521913857443725,0.6521913857443725,0.6521913857443725,0.6521913857443725,0.6521913857443725,0.6521913857443725,0.6521913857443725
4.617592844589581,0.8133249473070958,4.617592844589581,4.617592844589581,0.8890125641390537,0.8890125641390537,0.8133249473070958,0.8133249473070958,0.8133249473070958,0.8133249473070958,0.8133249473070958,0.8133249473070958,0.8133249473070958,0.8133249473070958
