MAD,SCM,MAD_ORDER_0.001,MAD_ORDER_0.01,MAD_ORDER_0.1,MAD_ORDER_1,MAD_ORDER_10,MAD_ORDER_100,SCM_ORDER_0.001,SCM_ORDER_0.01,SCM_ORDER_0.1,SCM_ORDER_1,SCM_ORDER_10,SCM_ORDER_100
1.042889628041275,1.0015895590600419,1.042889628041275,1.042889628041275,1.042889628041275,1.042889628041275,1.042889628041275,1.042889628041275,1.0015895590600419,1.0015895590600419,1.0015895590600419,1.0015895590600419,1.0015895590600419,1.0015895590600419
1.4668546138788114,1.408764864868251,1.4668546138788114,1.4668546138788114,1.4668546138788114,1.4668546138788114,1.4668546138788114,1.4668546138788114,1.4087648648682507,1.4087648648682507,1.408764865142198,1.4087648648682507,1.4087648648682507,1.4087648648682507
0.8530689412003777,0.8192860698686392,0.8530689412003777,0.8530689412003777,0.8530689412003777,0.8530689412003777,0.8530689412003777,0.8530689412003777,0.8192860698686392,0.8192860698686392,0.8192860698686392,0.8192860698686392,0.8192860698686392,0.8192860698686392
1.6589235998870298,1.5932276170450002,1.6589235998870298,1.6589235998870298,1.6589235998870298,1.6589235998870298,1.6589235998870298,1.6589235998870298,1.5932276170450006,1.5932276170450006,1.5932276170450006,1.5932276170450006,1.5932274201185226,1.5932276170450006
1.4655698714974859,1.4075310003051957,1.4655698714974859,1.4655698714974859,1.4655698714974859,1.4655698714974859,1.4655698714974859,1.5028274005559366,1.4075310003051957,1.4075310003051957,1.4075310003051957,1.4075310003051957,1.414698549821037,1.4146977977225246
0.3449533293859964,0.33129263518031593,0.3449533293859964,0.3449533293859964,0.3449533293859964,0.3449533293859964,0.3449533293859964,0.3449533293859964,0.3312926351803159,0.33129263518031593,0.33129263518031593,0.33129263518031593,0.33129263518031593,0.33129263518031593
0.21134012172810554,0.20297072062257696,0.21134012172810554,0.21134012172810554,0.21134012172810554,0.21824561202773188,0.21824561202773188,0.21824561202773188,0.20297072062257696,0.20297072062257696,0.20297072062257696,0.21131890193440295,0.21131890193440295,0.21131890193440295
0.08575655395350142,0.08236045958393283,0.08575655395350142,0.08575655395350142,0.08575655395350142,0.08575655395350142,0.08575655395350142,0.08575655395350142,0.08236045958393283,0.08236045958393283,0.08236045958393283,0.08236045958393283,0.08236045858393312,0.08236045958393283
0.4066209636896377,0.3905181342069642,0.4066209636896377,0.4066209636896377,0.4066209636896377,0.4066209636896377,0.4066209636896377,0.4066209636896377,0.3905181342069642,0.3905181342069642,0.3905181342069642,0.3905181342069642,0.3905181342069642,0.3905181342069642
1.0486709687572415,1.0071419495937903,1.0486709687572415,1.0486709687572415,1.0486709687572415,1.0486709687572415,1.0486709687572415,1.0486709687572415,1.0071419495937903,1.0071419495937903,1.0071419495937903,1.0071419495937903,1.0071419705502749,1.0071419495937903
1.3409498605088768,1.2878461376888435,1.3409498605088768,1.3409498605088768,1.3409498605088768,1.3409498605088768,1.3409498605088768,1.3409498605088768,1.2878461376888435,1.2878461376888435,1.2878461376888435,1.2878461376888435,1.2878461376888435,1.2878461376888435
1.047707411971247,1.0062165511714989,1.047707411971247,1.047707411971247,1.047707411971247,1.047707411971247,1.047707411971247,1.047707411971247,1.0062165511714989,1.0062165511714989,1.0062165511714989,1.0062165511714989,1.0062165511714989,1.0062165511714989
0.6301661380403393,0.6052105681785657,0.6301661380403393,0.6301661380403393,0.6301661380403393,0.6301661380403393,0.6301661380403393,0.6301661380403393,0.6052105681785657,0.6052105681785657,0.6052105681785657,0.6052105677288544,0.6052105681785657,0.6052105681785657
1.3040135170457576,1.2523725315010068,1.3040135170457576,1.3040135170457576,1.3040135170457576,1.3040135170457576,1.3040135170457576,1.3040135170457576,1.2523725315010068,1.2523725315010068,1.2523725315010068,1.2523725328712136,1.252372531501007,1.2523725315010068
1.1405300490220411,1.0953632658522356,1.1405300490220411,1.1405300490220411,1.1405300490220411,1.1405300490220411,1.1405300490220411,1.1405300490220411,1.0953632658522356,1.0953632658522356,1.0953632658522356,1.0953632658522356,1.0953632658522356,1.0953632658522356
0.6006170632698438,0.576831683228296,0.6006170632698438,0.6006170632698438,0.6006170632698438,0.6006170632698438,0.6006170632698438,0.6006170632698438,0.576831683228296,0.576831683228296,0.576831683228296,0.576831683228296,0.576831683228296,0.576831683228296
0.21230367851409998,0.20389611904486837,0.21230367851409998,0.21230367851409998,0.21230367851409998,0.21230367851409998,0.21230367851409998,0.21230367851409998,0.20389611904486837,0.20389611904486837,0.20389611903562996,0.20389611904486837,0.20389611904486837,0.20389611904486837
1.8831111454283935,1.8085369832981288,1.8831111454283935,1.8831111454283935,1.8831111454283935,1.8831111454283935,1.8831111454283935,1.8831111454283935,1.808536983298129,1.808536983298129,1.808536983298129,1.808536983298129,1.808536983298129,1.808536983298129
0.9208391018153168,0.8843724255697994,0.9208391018153168,0.9208391018153168,0.9208391018153168,0.9208391018153168,0.9208391018153168,0.9208391018153168,0.8843724255697994,0.8843724255697994,0.8843724255697994,0.8843724255697994,0.8843724255697994,0.8843724255697994
1.4317650875888497,1.3776097846511077,1.4317650875888497,1.4317650875888497,1.4317650875888497,1.4317650875888497,1.4317650875888497,1.4317650875888497,1.3776097846511077,1.3776097846511077,1.3776097846511077,1.388375530713457,1.388375530713457,1.3952475066597059
1.9444575941367042,1.867454016184015,1.9444575941367042,1.9444575941367042,1.9444575941367042,1.9444575941367042,1.9444575941367042,1.9444575941367042,1.867454016184014,1.867454016184014,1.867454016184014,1.867454016184014,1.867454016184014,1.867454016184014
0.5283503043202641,0.5074268015564426,0.5283503043202641,0.5283503043202641,0.5283503043202641,0.5283503043202641,0.5283503043202641,0.5283503043202641,0.5074268015564426,0.5074268005564426,0.5074268015564426,0.5074268015564426,0.5074268015564426,0.5074268015564426
0.15095722980578935,0.14497908535417356,0.15095722980578935,0.15095722980578935,0.15095722980578935,0.15095722980578935,0.15095722980578935,0.15095722980578935,0.14497908515898322,0.14497908615898322,0.14497908615898322,0.14497908515898322,0.14497908515898325,0.14497908615898322
