MAD,SCM,MAD_ORDER_0.001,MAD_ORDER_0.01,MAD_ORDER_0.1,MAD_ORDER_1,MAD_ORDER_10,MAD_ORDER_100,SCM_ORDER_0.001,SCM_ORDER_0.01,SCM_ORDER_0.1,SCM_ORDER_1,SCM_ORDER_10,SCM_ORDER_100
0.4451632351294315,0.6531052977468067,0.4451632351294315,0.4451632351294315,0.4451632351294315,0.4626307901986114,0.49523112812475517,0.49523112812475517,0.653105297746807,0.653105290746807,0.6531052977468069,0.6796443324913826,0.6796442981306597,0.6796443324913826
1.427669971248404,2.1053394905661897,1.427669971248404,1.427669971248404,1.427669971248404,1.427669971248404,1.427669971248404,1.427669971248404,2.1053394935661895,2.1053394935661895,2.105339139197916,2.1053394476794356,2.684657249803634,5.370915768493121
1.0244749872422998,1.3915161225264763,1.0244749872422998,1.0244749872422998,1.0244749872422998,1.0244749872422998,1.1804723602363665,1.1804723602363665,1.3915161285264763,1.3915161285264763,1.3915160886607045,1.3915160902636001,1.719706108090921,3.423182905905941
0.9285475561032932,1.3390877486114758,0.9285475561032932,0.9285475561032932,0.9285475561032932,0.9285475561032932,1.067250320117973,1.067250320117973,1.3390877093485993,1.3390877486114758,1.345728881345352,1.345728841603516,1.5134515237276274,3.07740225869503
0.1918548622780117,0.288916568489925,0.1918548622780117,0.1918548622780117,0.1918548622780117,0.1918548622780117,0.1918548622780117,0.1918548622780117,0.2889165674709814,0.28891657247098135,0.2889165660389804,0.288916565271337,0.30406967187414996,0.7217609453121291
0.4451632351294315,0.6711585748274143,0.4451632351294315,0.4451632351294315,0.4451632351294315,0.4451632351294315,0.4451632351294315,0.5698573658708089,0.671158540880441,0.6711585818274143,0.6711585818274142,0.6711585612539229,0.8264009148343612,1.3967469419059917
0.0989251633621092,0.16371143501898627,0.0989251633621092,0.0989251633621092,0.0989251633621092,0.0989251633621092,0.0989251633621092,0.0989251633621092,0.16371144301898627,0.16371144301898627,0.16371144301898627,0.16371144301898627,0.2099022730052944,0.37215798555160173
0.5253525720971889,0.7542530532012475,0.5253525720971889,0.5253525720971889,0.5253525720971889,0.5293087139012229,0.5947039541045288,0.5947039541045288,0.7542530532012485,0.7542530127925198,0.7542530532012484,0.7542530344581398,0.8532783005018452,0.8532783078072321
0.8123854324584154,1.15864856476952,0.8123854324584154,0.8123854324584154,0.8123854324584154,0.8123854324584154,0.9163260324245288,0.9163260324245288,1.1586485739037335,1.1586485739037335,1.1586485739037335,1.1968358076195904,1.355465526256625,1.3554655119096137
0.4451632351294315,0.7058035344732578,0.4451632351294315,0.4451632351294315,0.4451632351294315,0.4451632351294315,0.4451632351294315,0.4451632351294315,0.7058035344732578,0.7058035344732578,0.7058035344732578,0.7058035070202708,0.8105701099011882,1.5061019305515773
0.036722219732910774,0.08109068568148205,0.036722219732910774,0.036722219732910774,0.036722219732910774,0.036722219732910774,0.036722219732910774,0.036722219732910774,0.08109068568148205,0.08109067948795105,0.08109068568148205,0.08109068068148205,0.1381495524699376,0.13814955746993743
0.5390297253650546,0.7809864935889137,0.5390297253650546,0.5390297253650546,0.5390297253650546,0.5390297253650546,0.6429703253311679,0.6429703253311679,0.7809864588887672,0.7809864998357139,0.7809864998357139,0.7809861986222026,0.8296628172112941,0.8296628528748393
0.18436053172028427,0.3402009529354181,0.18436053172028427,0.18436053172028427,0.18436053172028427,0.18436053172028427,0.18436053172028427,0.18436053172028427,0.3402009529354181,0.3402009529354181,0.3402009529354181,0.3402009529354181,0.37219385882926437,0.6935671313123795
1.3010157848226935,1.8012167833506645,1.3010157848226935,1.3010157848226935,1.3010157848226935,1.3010157848226935,1.5202465718976443,1.5357138019723688,1.8012167833506645,1.8012167753506645,1.8012167443562737,1.8012167525408946,1.8012166311096836,2.1552092562967164
0.7606745516100485,1.132033559711409,0.7606745516100485,0.7606745516100485,0.7606745516100485,0.7606745516100485,0.8819097605555486,0.8819097605555486,1.132033559711409,1.132033559711409,1.1320335299269626,1.1390192222632443,1.2962495275647146,2.6053929704976424
0.31401245036908115,0.51061656376851,0.31401245036908115,0.31401245036908115,0.31401245036908115,0.31401245036908115,0.3644550598922925,0.3644550598922925,0.5106165676607144,0.5106165676607144,0.5106165262605782,0.5106165667055735,0.5721751998068485,1.0819705642372766
0.8408638885778071,1.2088302510549405,0.8408638885778071,0.8408638885778071,0.8408638885778071,0.8408638885778071,0.9793937065026939,0.9793937065026939,1.2088302690860302,1.2088302221449232,1.2088302690860302,1.2088301224931917,1.2088302690860302,2.8975787790899545
1.0087368930710519,1.3953862280760174,1.0087368930710519,1.0087368930710519,1.0087368930710519,1.0087368930710519,1.1798670489220826,1.1798670489220826,1.3953862280760174,1.3953862280760174,1.3953861912449097,1.3953862281212097,1.659774516584478,3.325079406500059
0.29527662397474563,0.4939589572997766,0.29527662397474563,0.29527662397474563,0.29527662397474563,0.29527662397474563,0.29527662397474563,0.29527662397474563,0.4939589572997766,0.49395891684731286,0.4939589572997766,0.4939589564908956,0.5364602152116204,1.1108352172043965
0.24881177451679506,0.4364860113749449,0.24881177451679506,0.24881177451679506,0.24881177451679506,0.24881177451679506,0.24881177451679506,0.24881177451679506,0.4364860113749449,0.4364860113749449,0.43648597251362586,0.4392126163463994,0.5122134025728842,0.9360337363266611
1.794892168577388,2.4632441577012525,1.794892168577388,1.794892168577388,1.794892168577388,1.794892168577388,2.0548301415375683,2.0548301415375683,2.4632441657012523,2.463244165701252,2.46324410486576,2.491380499022106,2.9395525511296974,2.9395516915987754
0.4736416912488219,0.5922362896062006,0.4736416912488219,0.4736416912488219,0.4736416912488219,0.4736416912488219,0.5121870510116298,0.7394441088901966,0.5922362896062007,0.5922362896062007,0.5922362770623145,0.5922362513433241,0.5922362889928261,0.5922362896062007
0.3604772998270481,0.6018124126694904,0.3604772998270481,0.3604772998270481,0.3604772998270481,0.3719998330595643,0.3719998330595643,0.3719998330595643,0.6018123722030327,0.6018124126694904,0.6018124126694904,0.6018124126694904,0.7069545886494135,1.2388391471922788
0.9959965311229081,1.354408258373304,0.9959965311229081,0.9959965311229081,0.9959965311229081,1.0075190643554253,1.1174046861582014,1.1174046861582014,1.354408258373304,1.354408258373304,1.354408258373304,1.354408212752094,1.615864790761888,1.6158648224845478
0.496182331618625,0.6974350762555943,0.496182331618625,0.496182331618625,0.496182331618625,0.496182331618625,0.5013707143124408,0.5826553765155585,0.6974350762555945,0.6974350762555945,0.6974350702555945,0.697435032174611,0.6974350762555945,0.9431130231042023
1.3294942409420851,1.8233769155760833,1.3294942409420851,1.3294942409420851,1.3294942409420851,1.3294942409420851,1.6045649967592295,2.2182327516491687,1.823376915576083,1.8233769155760833,1.8264018861055038,1.8264018632146461,1.8264018861055038,1.8264018861055038
0.18136279949718023,0.2804030369326955,0.18136279949718023,0.18153574558697338,0.18153574558697338,0.18153574558697338,0.18153574558697338,0.18153574558697338,0.2804030429326956,0.2804030429326955,0.2804030429326956,0.2804029901837999,0.49884086632802227,0.49884087102189645
0.5590770596069969,0.8078574670399442,0.5590770596069969,0.5590770596069969,0.5590770596069969,0.5590770596069969,0.5590770596069969,0.9584410256846356,0.8078574670399443,0.8078574670399442,0.8078574670399443,0.8078573708350635,0.8078574670399443,1.7764985393817305
0.054708613071471,0.12122541978065172,0.054708613071471,0.054708613071471,0.054708613071471,0.054708613071471,0.054708613071471,0.054708613071471,0.12122542178065172,0.12122541478065173,0.12122541478065177,0.12122541478065173,0.19341937848780966,0.2058146161025165
0.3807119923329207,0.5751829232716247,0.3807119923329207,0.3807119923329207,0.3807119923329207,0.3807119923329207,0.432768765360874,0.432768765360874,0.5751829232716247,0.5751828817287646,0.5751829232716247,0.5824898667448764,0.6859728557910287,1.2350306877622639
1.1638695356161528,1.6162200051609883,1.1638695356161528,1.1638695356161528,1.1638695356161528,1.1638695356161528,1.3685800572354916,1.7665128582770084,1.6162199770871872,1.616219978840181,1.6162199775515043,1.6708294982880731,1.9918056978686742,1.9918054146644981
0.5472014281078185,0.7980954395123725,0.5472014281078185,0.5472014281078185,0.5472014281078185,0.554767819536301,0.554767819536301,0.6163798640253653,0.7980954743034308,0.7980954417474533,0.7980954406109072,0.8059645316627655,0.8934714556847414,1.860304746836977
0.3604772998270481,0.6018124126694904,0.3604772998270481,0.3604772998270481,0.3604772998270481,0.3719998330595643,0.3719998330595643,0.3719998330595643,0.6018123722030327,0.6018124126694904,0.6018124126694904,0.6018124126694904,0.7069545886494135,1.2388391471922788
1.3047629501015892,1.705386010526479,1.3047629501015892,1.3047629501015892,1.3047629501015892,1.316285483334107,1.4780549320750427,1.4780549320750427,1.705386010526479,1.705386010526479,1.705385950638306,1.7734885274447032,2.1175138338506634,2.1175139306881325
0.37546596094250434,0.6213782107550742,0.37546596094250434,0.37546596094250434,0.37546596094250434,0.37546596094250434,0.4696783433577137,0.4696783433577137,0.6213782088587466,0.6213782087550742,0.6213782147550744,0.6361233539773747,0.7276470297023463,1.2298939619208047
0.7839069763390237,1.1276165774696523,0.7839069763390237,0.7839069763390237,0.7839069763390237,0.7839069763390237,0.9723317411694415,0.9723317411694415,1.127616585469652,1.1276165466083332,1.127616585469652,1.133558449773652,1.365757366620596,2.572080784868586
0.9315452883263973,1.3266151030740507,0.9315452883263973,0.9315452883263973,0.9315452883263973,0.9315452883263973,1.070075106251284,1.070075106251284,1.3266151110740507,1.3266151048805197,1.3266151047324202,1.3266150899400162,1.3266151695635084,3.020078246682422
0.9750124055612451,1.3515946515358648,0.9750124055612451,0.9750124055612451,0.9750124055612451,0.9750124055612451,1.1461425614122758,1.1467557339124281,1.3515946129068674,1.3515946130902678,1.3515946438742374,1.351594643535865,1.351594614022694,1.5553637820462751
0.6572527899133145,0.9129956305882777,0.6572527899133145,0.6572527899133145,0.6572527899133145,0.6572527899133145,0.7438987809000412,0.7438987809000412,0.9129956720480122,0.9129956720480124,0.9129956720480124,0.9129956330175187,1.0716860996458464,1.0716861073973705
0.16723886883069072,0.28691274962084545,0.16723886883069072,0.16723886883069072,0.16723886883069072,0.16723886883069072,0.16723886883069072,0.16723886883069072,0.28691275633494673,0.28691275633494673,0.28691275633494673,0.2935744488388572,0.4899424433462543,0.4899417469288158
