MAD,SCM,MAD_ORDER_0.001,MAD_ORDER_0.01,MAD_ORDER_0.1,MAD_ORDER_1,MAD_ORDER_10,MAD_ORDER_100,SCM_ORDER_0.001,SCM_ORDER_0.01,SCM_ORDER_0.1,SCM_ORDER_1,SCM_ORDER_10,SCM_ORDER_100
0.9327477858205718,1.0314168123373766,0.9327477858205718,0.9327477858205718,0.9327477858205718,0.9327477858205718,0.9327477858205718,0.9327477858205718,0.9560763477162595,0.9560763477162595,0.9560763477162595,0.9560763477162595,0.9327477858205718,0.9327477858205718
0.7623809724607002,0.8166882346891726,0.701382178254454,0.701382178254454,0.701382178254454,0.701382178254454,0.673779053149841,0.673779053149841,0.7145406246771078,0.7145406246771078,0.7145406246771078,0.7145406246771078,0.673779053149841,0.6781597614076732
1.4243260120240961,3.066634152122318,1.4243260120240961,1.4243260120240961,1.4243260120240961,1.4243260120240961,1.4243260120240961,1.4243260120240961,2.7577560030349972,2.7577560030349972,2.7577560030349972,1.4243260120240961,1.4243260120240961,1.4243260120240961
0.4663738929102859,0.4663738929102859,0.4663738929102859,0.4663738929102859,0.4663738929102859,0.4663738929102859,0.4663738929102859,0.4663738929102859,0.4663738929102859,0.4663738929102859,0.4663738929102859,0.4663738929102859,0.4663738929102859,0.4663738929102859
3.2683787981615438,6.220510597140043,3.2683787981615438,3.2683787981615438,3.2683787981615438,3.0114039709880567,2.9495112403367054,3.0042404581163242,5.525211284376428,5.525211284376428,5.569823126009092,3.65673478387174,3.119758247149992,3.323427361389558
0.5350361838717853,0.5650429194270907,0.5166062614056136,0.5166062614056136,0.5166062614056136,0.5166062614056136,0.5040441252208444,0.5040441252208444,0.5040441252208444,0.5040441252208444,0.5040441252208444,0.5040441252208444,0.5040441252208444,0.5040441252208444
0.7460160317654907,0.8013488779133479,0.7248207268720962,0.7248207268720962,0.7248207268720962,0.4747753373413654,0.4747753373413654,0.4747753373413654,0.7118784905110278,0.7118784905110278,0.7118784905110278,0.7118784905110278,0.4747753373413654,0.4747753373413654
2.0531032220301237,4.3231920908702595,2.0403217381155065,2.0403217381155065,2.0403217381155065,1.9151448549920735,1.9151448549920735,1.9151448549920735,3.90000705608915,3.90000705608915,3.352843995839807,1.945936038986011,1.9151448549920735,1.9151448549920735
0.7850868291415551,0.8177138186085575,0.7118988937838491,0.7118988937838491,0.7118988937838491,0.7118988937838491,0.6967905163044225,0.6967905163044225,0.724477594167574,0.724477594167574,0.724477594167574,0.724477594167574,0.7114914215971162,0.7118988937838491
2.3684579566738697,4.04184252778302,2.3562688155224096,2.3562688155224096,2.3562688155224096,2.2829660508973135,2.3562688155224096,2.2829660508973135,3.6574171988198834,3.6574171988198834,3.6574171988198834,2.442142732836808,2.399806387756497,2.373876686706827
2.537336188130636,2.420526322652184,1.8775396938502735,1.8775396938502735,1.792058498598874,1.792058498598874,1.792058498598874,1.792058498598874,2.212790137289097,2.212790137289097,2.212790137289097,1.8412818828987343,1.7923321459131265,1.911969325121745
0.09866902651680477,0.16469076895957557,0.09866902651680477,0.09866902651680477,0.09866902651680477,0.09866902651680477,0.08814817886297767,0.08814817886297767,0.09330145587568475,0.09330145587568475,0.09330145587568475,0.09330145587568475,0.09330145587568475,0.08814817886297767
0.9411492302516513,1.4204503189070998,0.9411492302516513,0.9411492302516513,0.9411492302516513,0.9411492302516513,0.9411492302516513,0.9411492302516513,1.2959197309532835,1.2959197309532835,1.2959197309532835,0.9411492302516513,0.9510699867318724,0.9411492302516513
