TLPS,DACE,TLPS_ORDER_0.001,TLPS_ORDER_0.01,TLPS_ORDER_0.1,TLPS_ORDER_1,TLPS_ORDER_10,TLPS_ORDER_100,DACE_ORDER_0.001,DACE_ORDER_0.01,DACE_ORDER_0.1,DACE_ORDER_1,DACE_ORDER_10,DACE_ORDER_100
5.597837961864469,9.371028876436611,5.597837961864469,5.597837961864469,5.597837961864469,5.597837961864469,7.249756656225765,7.249756656225765,9.371028876436627,9.371028876438295,9.371028876436611,9.985061839263363,10.765845711463935,10.765845711463935
2.3605203234809595,3.624997306097387,2.3605203234809595,2.3605203234809595,2.3605203234809595,2.3605203234809595,2.381401203526413,20.064375999066485,3.6249976635101637,3.6249976635101637,3.6249976635101637,3.699455565424958,3.699455565424958,3.699455565424958
1.393969081856873,2.9159683814409876,1.393969081856873,1.393969081856873,1.393969081856873,1.393969081856873,1.393969081856873,1.393969081856873,2.9159683814409876,2.9159683814409876,2.9159683814409876,2.9159683814357376,2.928560057752094,3.0352265679869275
5.43269161340301,9.512384837128344,5.43269161340301,5.43269161340301,5.43269161340301,6.122234133557992,6.122234133557992,6.122234133557992,9.512384837128344,9.512384837128344,9.51238483712834,10.161074252683271,11.02544079695717,11.02544079695717
6.457705469070097,13.701448529233303,6.457705469070097,6.457705469070097,6.457705469070097,6.457705469070097,6.457705469070097,23.601753920060204,13.701448529233303,13.701448529234584,13.701448529233303,14.589118479218861,14.721836522885257,14.96650726616657
0.1791475687268012,0.32237598482084506,0.1791475687268012,0.1791475687268012,0.1791475687268012,0.1791475687268012,0.22470848728514914,0.22470848728514914,0.32237598482084506,0.32237598482084506,0.32237598482084506,0.32237598482084506,0.32237598482084506,0.32237598482084506
0.7450766103435539,1.0519226418915246,0.7450766103435539,0.7450766103435539,0.7450766103435539,0.7450766103435539,0.9205331313373304,0.9205331313373304,1.0519226418915246,1.0519226418915246,1.0519226418915246,1.0519226309053558,1.1262065888769297,1.3293931543236244
1.023678170124378,2.0894100688029145,1.023678170124378,1.023678170124378,1.023678170124378,1.023678170124378,1.2577112511907251,1.2577112511907251,2.0894100688029145,2.0894100688029145,2.0894100688029145,2.0894100688029145,2.410087244836085,2.4100872348674405
5.463187160859375,6.4093511981466005,5.463187160859375,5.463187160859375,5.463187160859375,5.463187160859375,19.838487824834125,19.838487824834125,6.40935122597538,6.40935122597538,6.40935122597538,6.40935122597538,6.40935122597538,10.90070119122483
0.18936527343679752,2.724657377254555,0.18936527343679752,0.18936527343679752,0.18936527343679752,0.18936527343679752,0.9612245932896184,0.9612245932896184,2.7246573982507174,2.7246573982507174,2.724657384425874,2.7246573982507174,3.735327159342432,3.7353273104435174
21.93217971289359,11.381927111579833,21.93217971289359,21.93217971289359,21.93301024186639,21.93301024186639,22.04418284574156,34.833657599456586,11.381927111579833,11.381927111579833,11.39146384095736,11.974156454235468,12.828481164573152,13.326980529300881
0.45341737676295035,2.027122614347785,0.45341737676295035,0.45341737676295035,0.45341737676295035,0.45341737676295035,1.2967804248421393,1.2967804248421393,2.0271226143477845,2.0271226143477845,2.027122614347408,2.0271226143477845,2.314160463070139,2.314160463065301
0.824434114952624,1.858888817603208,0.824434114952624,0.824434114952624,0.824434114952624,0.824434114952624,1.1580376485032688,1.1580376485032688,1.8588888821462244,1.8588888821472405,1.8588886637688313,1.9413125293106595,1.9413125293106595,1.9413125294170106
3.222540255536143,7.3788570415981,3.222540255536143,3.222540255536143,3.222540255536143,3.7097179807235365,4.7668622260382705,4.7668622260382705,7.3788570415981,7.3788570415981,7.3788570415981,7.873843904765788,8.568817048345853,8.568817048345853
1.7583598983452509,3.2596953095504424,1.7583598983452509,1.7583598983452509,1.7583598983452509,1.9102016968593585,1.9102016968593585,1.9102016968593585,3.259695361756928,3.259695361756928,3.259695361756928,3.327321559153154,3.586708117053998,3.5867081170465447
1.4438487628099517,2.576565826460119,1.4438487628099517,1.4438487628099517,1.4438487628099517,1.4438487628099517,1.7176696259615252,1.7176696259615252,2.576565826460119,2.576565843831406,2.576565826460119,2.7134706744198986,2.902470899270741,2.9024708991932915
3.4927539396752922,5.096908852805946,3.4927539396752922,3.4927539396752922,3.4927539396752922,3.746277937903673,3.746277937903673,3.867853634323409,5.096908852805708,5.09690885280602,5.096908852805946,5.224269708020594,5.419367191170438,5.675661755682185
0.6085569150887712,1.3981647162228374,0.6085569150887712,0.6085569150887712,0.6085569150887712,0.6343640788044052,0.7568830071261428,0.7568830071261428,1.3981647162228374,1.3981647162228374,1.3981647162228374,1.3981647162723807,1.616443268221369,1.6164432681742125
