TLPS,DACE,TLPS_ORDER_0.001,TLPS_ORDER_0.01,TLPS_ORDER_0.1,TLPS_ORDER_1,TLPS_ORDER_10,TLPS_ORDER_100,DACE_ORDER_0.001,DACE_ORDER_0.01,DACE_ORDER_0.1,DACE_ORDER_1,DACE_ORDER_10,DACE_ORDER_100
2.280645345565318,7.834970869832784,2.280645345565318,2.280645345565318,2.300062282837016,2.5057545127734198,2.5660804676848854,2.5660804676848854,8.125559274368376,8.095363338734535,8.125559302041323,9.391727843632129,13.258570320078217,13.7842858135562
2.4626285120098808,9.150235410007351,2.4626285120098808,2.4626285120098808,2.4626285120098808,2.600924202741222,2.600924202741222,2.87801064466246,9.794383700751752,9.699493890366817,9.786959982374375,10.882964843564018,17.274270902157834,17.31987547499046
1.0428367851049956,3.937161921299257,1.0428367851049956,1.0428367851049956,1.0547415366503692,1.2213437912584006,1.364858597016238,1.2393871514368704,4.01758041845578,3.9371618840928475,3.937161893611324,4.017580429091009,5.783662937863084,6.692325718468354
0.16696730957913125,1.2412027236905068,0.16696730957913125,0.16696730957913125,0.16696730957913125,0.47781047696969847,0.5297890829900203,0.5905652961540481,1.2412027175693547,1.241202711689949,1.2412027236905068,1.2412027012072018,1.4245039448756986,1.7851166612732359
2.5886142681084325,8.324191624838381,2.5886142681084325,2.5886142681084325,2.5965208907899004,2.5965208907899004,2.5965208907899004,2.994005599103683,8.477479607006217,8.477329802982018,8.469824310113124,8.58258746629955,12.781381249912636,17.274270975852115
0.7930901978293611,2.437138025331309,0.7930901978293611,0.7930901978293611,0.7930901978293611,0.7930901978293611,0.8349909150829469,0.8349909150829469,2.4643031766334063,2.4499328121123694,2.5391688318278027,2.4508277298128744,4.262321186927049,4.262321198927051
1.9544009599121852,7.052694595894225,1.9544009599121852,1.9544009599121852,1.9544009599121852,2.460798545926851,2.4862585702979128,2.4862585702979128,7.295435278058562,7.153243214879712,7.153243214879712,7.986829272349592,12.131103843907233,14.330334271383315
0.26978500470015604,1.4131919309784082,0.26978500470015604,0.2710498474469175,0.2894022980393486,0.2894022980393486,0.596750916178482,0.5704848041996773,1.4131919309784082,1.4131919309784082,1.4148579221480118,1.4148579221480118,1.7946221856202493,1.8660503492406386
0.3292818032546108,1.150194444986458,0.3292818032546108,0.3292818032546108,0.3292818032546108,0.4506307186145019,0.6131645011634517,0.6131645011634517,1.1501944121919458,1.150194444986458,1.150194444986458,1.2656797159822684,1.265679712029149,1.5816873409229273
4.009248354092955,17.07428273825737,4.009248354092955,4.009248354092955,4.031224557581092,4.13310670197595,4.515543516615301,5.145738277442992,17.21193804990062,17.38821602848616,18.40323228976344,18.785535051085866,23.252525740658566,22.793038483454165
0.024731738797614755,0.43663653221390436,0.024731738797614755,0.024731738797614755,0.024731738797614755,0.024731738797614755,0.024731738797614755,0.024731738797614755,0.4366365142239722,0.43663653221390436,0.4420664693313822,0.4654075221252485,0.5535220123593282,0.5535220123593282
0.2623789669979718,1.1968848934308058,0.2623789669979718,0.2623789669979718,0.2623789669979718,0.4665773710428367,0.4665773710428367,1.0128480986479989,1.1968848934308058,1.1968848934308058,1.1968848934308058,1.216263182544669,1.6068937870017634,1.4639481633270492
2.8727289306128965,16.55218860035145,2.8727289306128965,2.8727289306128965,2.8727289306128965,3.435730942402796,4.592158813962198,4.592158813962198,16.974174285330612,16.79552789243713,17.00743067431652,17.033459307188583,24.367357411184795,28.660668599135924
1.5897263433951327,5.1156742441538485,1.5897263433951327,1.5897263433951327,1.5897263433951327,1.5897263433951327,1.5897263433951327,1.5897263433951327,5.216688634838744,5.388087167590412,5.216688630532244,5.225442787057031,8.524642397854102,8.524642453118036
1.4056040926512081,4.531827794696186,1.4056040926512081,1.4056040926512081,1.4056040926512081,1.640608157998372,1.640608157998372,1.640608157998372,4.699084201260072,4.715161278583255,4.5942618039402845,4.670279781230094,8.137991915035865,7.727860889678446
2.358686918536539,7.991642690614919,2.358686918536539,2.358686918536539,2.372778811091716,2.433698355827733,2.433698355827733,2.433698355827733,8.201013131856575,8.120566308365994,8.041935049867611,9.292426182996195,12.084392205301311,12.02959007628018
0.7405175668231903,8.613070059890275,0.7405175668231903,0.7405175668231903,0.7405175668231903,0.7405175668231903,0.7405175668231903,0.7405175668231903,8.802787524619125,8.61307018573057,8.718717100972915,8.802787532298991,12.786963596781153,12.786963583648333
