TLPS,DACE,TLPS_ORDER_0.001,TLPS_ORDER_0.01,TLPS_ORDER_0.1,TLPS_ORDER_1,TLPS_ORDER_10,TLPS_ORDER_100,DACE_ORDER_0.001,DACE_ORDER_0.01,DACE_ORDER_0.1,DACE_ORDER_1,DACE_ORDER_10,DACE_ORDER_100
1.2528428218427072,1.6719211125487394,1.2528428218427072,1.2528428218427072,1.2528428218427072,2.01424805957659,2.01424805957659,2.01424805957659,1.6719211125487394,1.6719211125487394,1.6719210977808536,1.78487768038959,2.130152184392169,2.130152184392169
0.5156777872790597,0.6157857017689057,0.5160754983534875,0.5160754983534875,0.5160754983534875,0.5160754983534875,0.5160754983534875,0.5160754983534875,0.6157857017689057,0.6157857017689057,0.6157857017689057,0.6286824486184198,0.7744892125332519,0.7744892125332519
1.3359401576030143,1.4501232640012933,1.3359401576030143,1.3359401576030143,1.3359401576030143,1.3359401576030143,1.3359401576030143,1.3359401576030143,1.4501232640012933,1.4501232640012933,1.4666481119711063,1.466648102670643,1.8183926598542188,1.8183926540917499
2.023693009795222,1.702293236465611,2.023693009795222,2.023693009795222,2.023693009795222,2.023693009795222,2.023693009795222,2.1298496770993762,1.7022932328606766,1.702293232508389,1.7022932364656107,1.7361427917842491,2.0599770660755063,2.1607232195493498
0.3794097538198999,0.48637197329832527,0.3794097538198999,0.3794097538198999,0.38918599848483504,0.38918599848483504,0.38918599848483504,0.38918599848483504,0.48637197329832527,0.48637197329832527,0.48637197329832527,0.5466375770722748,0.5903792570974551,0.5903792570974551
0.2503036117457891,0.3293268574212923,0.2503036117457891,0.2503036117457891,0.2503036117457891,0.2503036117457891,0.2503036117457891,0.2503036117457891,0.3293268574212923,0.3293268530294838,0.3293268574212923,0.34839683898643437,0.34839683898643437,0.34839683898643437
0.6737659852258272,1.3409116908928467,0.6737659852258272,0.6737659852258272,0.6737659852258272,0.6974101961972972,0.6974101961972972,0.6974101961972972,1.3409116908928467,1.3409116908928467,1.3409116908928467,1.3409116846774751,1.6761458582145035,1.6761458582145035
0.3363755985305369,1.577317697355547,0.3363755985305369,0.3363755985305369,0.3363755985305369,0.3659998888445453,3.6734061252605894,3.6734061252605894,1.577317697355547,1.5773176720491617,1.5773176973555472,1.6012718692794063,2.0743054979099775,2.074305487854332
0.2365622570603637,0.24303473006137677,0.2365622570603637,0.2365622570603637,0.2365622570603637,0.2365622570603637,0.2365622570603637,0.2365622570603637,0.24303473006137677,0.24303473006137677,0.24303473006137677,0.257779778499194,0.257779778499194,0.257779778499194
0.21316045274507645,0.22748519204512435,0.21316045274507645,0.21316045274507645,0.21316045274507645,0.21316045274507645,0.21316045274507645,0.21316045274507645,0.22748519204512435,0.22748519204512435,0.23043138882044517,0.23043138882044517,0.28843892518274755,0.2884389150814835
0.5714213374773909,1.4059623162796908,0.5714213374773909,0.5714213374773909,0.5714213374773909,0.5714213374773909,2.7489243055449264,2.7489243055449264,1.4059623162796908,1.4059623162796908,1.4059623009263014,1.5066679728426506,1.8288255573289147,1.8288255573289147
0.4945025762212962,0.47767274032591645,0.4945025762212962,0.4945025762212962,0.4945025762212962,0.4945025762212962,0.5219704976676532,0.5219704976676532,0.47767274032591645,0.47767274032591645,0.47767274032591645,0.5313425261001807,0.6578862407572469,0.6578862407572469
0.4310374894315699,0.45101267833215797,0.4310374894315699,0.4310374894315699,0.4310374894315699,0.43786967052310394,0.43786967052310394,0.43786967052310394,0.45101268839869835,0.45101268839869835,0.45101268839869835,0.4843935965685068,0.48439359556458217,0.5640041576584798
0.3543878244721342,0.4587662602920183,0.3543878244721342,0.3543878244721342,0.3543878244721342,0.3543878244721342,0.3543878244721342,0.3543878244721342,0.4587662634868672,0.4587662634868672,0.4587662634868672,0.46677170082458613,0.587310383436406,0.5873107578401919
3.8661843489584338,2.9365031419416594,3.8661843489584338,3.8661843489584338,3.8661843489584338,5.296678845141555,5.296678845141555,5.296678845141555,2.9365031419416088,2.9365031419416088,2.9365031419416088,3.014141607338022,3.845443269202341,3.8454429682064593
1.6132630542063215,1.799039591907034,1.6132630542063215,1.6132630542063215,1.6132630542063215,1.6132630542063215,1.62260765983644,1.62260765983644,1.799039591907034,1.799039591907034,1.799039574721947,1.821685800184294,2.288578124353882,2.288578124353882
1.1946598651285203,0.9618233469938153,1.1946598651285203,1.1946598651285203,1.1946598651285203,1.1946598651285203,1.1946598651285203,1.1946598651285203,0.9618233469938153,0.9618233469938153,0.9618233513963702,1.0010729150421536,1.213284606321901,1.213284606321901
0.17508637181583633,0.18972932188740435,0.17508637181583633,0.17508637181583633,0.17508637181583633,0.17508637181583633,0.17508637181583633,0.17508637181583633,0.18972932188740435,0.18972932188740435,0.18972932188740435,0.22829634474038787,0.22829634474038787,0.22829634474038787
1.917388211815958,2.1088688165424654,1.917388211815958,1.917388211815958,1.917388211815958,3.292903112442289,3.303135787865169,3.303135787865169,2.1088688165424654,2.1088688165424654,2.108868804464136,2.1456259207981074,2.684167759100146,2.684167759100146
4.341464064127359,3.367054731818667,4.341464064127359,4.341464064127359,4.341464064127359,4.341464064127359,4.341464064127359,4.341464064127359,3.367054731818667,3.3670547296358593,3.37811740566375,3.4599685864979386,4.3928635301739165,4.392850978188932
0.09153896282160968,1.2807662260280936,0.09153896282160968,0.09153896282160968,0.09153896282160968,0.9769476845997411,0.9769476845997411,0.9769476845997411,1.2807662293990851,1.2807662293990851,1.2807662293990851,1.3608004361554038,1.628145705903896,1.628145705903896
2.122535849078368,2.5161375724206487,2.122535849078368,2.122535849078368,2.122535849078368,3.5662063091335945,3.5662063091335945,3.5662063091335945,2.5161375724206487,2.5161375724206487,2.5161375559353054,2.607093242898995,3.150178645984608,3.354483388040216
